,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,657607833,False,0.176523432135582,7180,3600,9730,0.005323196524811,1.05829096075541e-05,0.00985684854660712,931.393058443138,1.06071961924096e-05,651703553,1018,488972350464.0,818199908.0,8064872.57400388,8658.93566727312,1.0022948873
1,3,657609014,False,0.280705183744431,5920,7180,3810,0.00285208571931193,4.623058832932e-05,0.0176841870300284,382.521349372767,5.68317037353516e-06,651703553,260,48962689024.0,100351800.0,1774640.0,4639.32275390625,0.122930955
2,1,657608688,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,209,23364505600.0,129404704.0,0.0,0.0,0.1585207624
3,2,657607882,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,1086,40473223168.0,68735696.0,0.0,0.0,0.0842012276
4,1,657608224,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,897,53884100608.0,150781504.0,0.0,0.0,0.1847073424
5,2,657607218,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,138,516420734976.0,1383929048.0,0.0,0.0,1.6953130838
6,1,657608486,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,512,15464966230016.0,24229074944.0,0.0,0.0,29.6806168064
7,1,657608391,False,0.134317740797997,6180,1030,4850,0.00496972792156482,5.48891875951085e-06,0.0061528324149549,1120.95520019531,9.90286171875e-06,651703553,648,953216532480.0,1472779776.0,9061767.0,8083.96875,1.8041552256
8,2,657607594,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,692,38414483456.0,75768304.0,0.0,0.0,0.0928161724
9,1,657608346,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,704,55267209216.0,111816896.0,0.0,0.0,0.1369756976
10,3,657609075,False,0.416121929883957,6450,1770,3780,0.0751772626595609,5.77664165488812e-05,0.0535100874016611,926.31827623203,0.000149800964612439,651703553,337,1029914998784.0,2116913408.0,113276221.483828,122286.50172444,2.5932189248
11,2,657607328,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,287,1112738048.0,3490200.0,0.0,0.0,0.004275495
12,3,657609477,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,939,6109813760.0,19087200.0,0.0,0.0,0.02338182
13,1,657608177,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,950,361257861120.0,426937504.0,0.0,0.0,0.5229984424
14,1,657608484,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,515,90026803200.0,182888992.0,0.0,0.0,0.2240390152
15,2,657607469,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,651703553,514,965342720.0,10040400.0,0.0,0.0,0.01229949
16,2,657607578,False,0.297550618648529,8140,1060,7330,0.0681920274193937,1.83021288354668e-05,0.0201880197628802,1103.04216216416,0.00013588192925516,651703553,669,3458123689728.0,6060717028.0,122353875.138489,110924.023881763,7.4243783593
17,2,657607785,False,0.176687091588974,5920,950,5960,0.0182262716388635,1.73185035237111e-05,0.0142867946997285,824.943969726562,3.63183358398437e-05,651703553,962,898735800320.0,1711904384.0,24457626.0,29647.62109375,2.0970828704
