,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,641353792,False,0.0587084144353867,10520,3120,6720,0.000339409080504151,3.51528324014932e-06,0.000976392700433242,277.756480411452,4.12711924724234e-05,590548119,323,1350665219072.0,9584083860.0,9357829.52124405,33690.7693652436,11.7405027285
1,1,641356416,False,0.00362371071241796,10620,4400,4740,6.66163939303381e-07,1.0143961844733e-05,0.00264849048107862,261.090362548828,8.10036670684814e-08,590548119,147,883586432.0,6518700.0,17264.71484375,66.1254425048828,0.0079854075
2,2,641353532,False,0.240469977259636,3420,4240,5830,0.00110324208233945,0.00028822900070044,0.21430721956586,743.531077875792,0.000134151143676758,590548119,44,108669874432.0,379944896.0,81424934.25,109511.137695312,0.4654324976
3,1,641356232,False,0.26467952132225,9680,1770,4170,0.00223693315947269,7.19618882363831e-05,0.0358193636984737,497.754638966851,0.000272004799740219,590548119,339,598448847040.0,3085587940.0,110523796.646484,222044.734481812,3.7798452265
4,3,641357288,False,0.359451323747635,11630,5300,3280,0.000763801988641922,1.06189617030357e-05,0.0031552900059668,297.137337359903,9.28761800869822e-05,590548119,386,507870510080.0,7139802552.0,22528147.6369019,75817.2898669243,8.7462581262
5,2,641354013,False,0.0196635592728853,7880,2440,6100,7.70664774955489e-06,3.88226653740276e-05,0.0122530413791537,315.615661621094,9.37106756591797e-07,590548119,531,4594888192.0,19704600.0,241441.28125,764.985107421875,0.024138135
6,3,641358282,False,0.498426914215088,7000,780,3070,0.0352888458813585,0.0189266966678554,18.1276618037995,957.782655997604,0.0042910247078125,590548119,1006,49127979008.0,185076000.0,3354995136.0,3502877.3125,0.2267181
7,1,641355414,False,0.06817976385355,12740,5970,3330,0.00027773545654526,3.77761862182524e-05,0.0106179639697075,281.075622558594,3.3771852734375e-05,590548119,794,2875637760.0,729794688.0,7748934.0,27568.859375,0.8939984928
8,3,641358131,False,0.214304432272911,9200,3390,1550,0.0178926174826132,0.00115253654774382,0.918715135882771,797.124514342929,0.00217569211425781,590548119,895,375842421504.0,1541014208.0,1415753077.5,1776075.1953125,1.8877424048
9,2,641354810,False,0.00222889240831137,8250,4080,7430,7.07573014195125e-07,5.58220733637427e-07,0.000120721982966643,216.262084960938,8.60388944625854e-08,590548119,563807435,8473341440.0,125820896.0,15189.34765625,70.2358322143555,0.1541305976
