,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,632471489,False,0.128191381692886,7090,2820,2720,0.000170120350358862,1.64073426276445e-05,0.00481197703629732,293.281921386719,1.36912196777344e-05,297670312,603,67894853632.0,681189312.0,3277867.25,11176.505859375,0.8344569072
1,3,632472248,False,0.0302569791674614,13110,5050,6680,2.46934075237772e-05,8.07885465230235e-05,0.00887173942273216,109.814321516526,1.98731584014893e-06,297670312,514,377427264.0,20080800.0,178151.625,1622.29864501953,0.02459898
2,2,632470870,False,0.114554047584534,7630,2030,5860,2.56490396295003e-05,6.07105284871068e-05,0.0250153876841068,412.043670654297,2.06422474060059e-06,297670312,982,6027489792.0,27756000.0,694327.125,1685.08142089844,0.0340011
3,1,632471096,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297670312,563807435,10042834944.0,125820896.0,0.0,0.0,0.1541305976
4,2,632470955,False,0.408298283815384,6990,3760,8080,0.00113634334437717,0.00149954063817859,0.87142688035965,581.129211425781,9.1452470703125e-05,297670312,1092,7099696640.0,49785300.0,43384248.0,74655.078125,0.0609869925
5,1,632471774,False,0.154057934880257,8540,5830,5560,0.00036009865517436,7.16735060204342e-05,0.0118532679673299,165.378654198254,2.89805998121262e-05,297670312,165,52296137056.0,330075000.0,3912467.42431641,23657.6324996948,0.404341875
6,2,632470805,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297670312,911,229964944.0,3061800.0,0.0,0.0,0.003750705
7,1,632470992,False,0.0573979653418064,6490,6120,3360,1.60565588215912e-05,6.67323329253122e-05,0.0213592909276485,320.074096679688,1.29222561340332e-06,297670312,484682528,2602010880.0,15807600.0,337639.125,1054.87805175781,0.01936431
8,1,632471463,False,0.0110176680609584,8200,2920,5660,1.41260731877723e-06,7.11865993707761e-07,6.38770943623967e-05,89.7319107055664,1.13686087989807e-07,297670312,634,21826000896.0,130368600.0,8327.5673828125,92.8049697875977,0.159701535
9,1,632471542,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297670312,523,53395267584.0,249988496.0,0.0,0.0,0.3062359076
10,2,632470207,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297670312,35,2405331456.0,14639400.0,0.0,0.0,0.017933265
11,1,632471803,False,0.0307135470211506,9160,3910,5030,2.30810637321278e-05,6.55171390917531e-07,5.85318703087978e-05,89.3382568359375,1.85755503845215e-06,297670312,128,226220277760.0,2314465280.0,135469.984375,1516.37145996094,2.835219968
12,3,632472682,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297670312,1106,104825790464.0,485830784.0,0.0,0.0,0.5951427104
13,2,632470237,False,0.55944150686264,3640,2920,6570,0.023691196590387,0.00743608456104994,4.70966672897339,633.35302734375,0.00190665829375,297670312,84,46871535616.0,209311200.0,985785984.0,1556455.75,0.25640622
