,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,641418724,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,20,236525821952.0,1443974400.0,0.0,0.0,1.76886864
1,2,641416677,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,534,33910599680.0,116820000.0,0.0,0.0,0.1431045
2,3,641419248,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,540,25719624704.0,199139392.0,0.0,0.0,0.2439457552
3,2,641416093,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,44,112276657728.0,379944896.0,0.0,0.0,0.4654324976
4,1,641417678,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,939,1899183616.0,9543600.0,0.0,0.0,0.01169091
5,3,641419961,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,607344858,9887294464.0,34128000.0,0.0,0.0,0.0418068
6,3,641419358,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,690,25842900992.0,116600400.0,0.0,0.0,0.14283549
7,3,641419342,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,670,77261287424.0,381360608.0,0.0,0.0,0.4671667448
8,3,641419634,False,0.142437383532524,10910,5820,5660,0.00568314130063272,4.1031548992536e-06,0.00226333382531934,551.608184651049,5.55367806396484e-06,595259180,1000,174165865174.547,1104909480.0,2500779.0,4533.61474609375,1.353514113
9,1,641417608,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,1010,22534715392.0,81598496.0,0.0,0.0,0.0999581576
10,1,641418694,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,7,126646312960.0,497734208.0,0.0,0.0,0.6097244048
11,1,641417755,False,0.00141739461105317,8640,1630,4920,2.9182931860117e-06,4.48755255177957e-09,2.34734466175723e-06,523.079040527344,2.85181381106377e-09,595259180,842,110365057024.0,518770816.0,1217.73388671875,2.32801127433777,0.6354942496
12,3,641419134,False,0.346027940511703,10870,5810,5660,0.0168204227935383,8.53181687243637e-07,0.000448568204664778,525.759297663738,1.64372497802734e-05,595259180,370,3744946562624.0,15727204752.0,7054724.0,13418.1630859375,19.2658258212
13,3,641419097,False,0.000735611305572093,6000,3110,5550,3.01056964137763e-06,1.28812029919728e-07,2.60434508034668e-05,202.181821214186,2.94198818802834e-09,595259180,338,1972107072.0,18644400.0,485.564514160156,2.40162301063538,0.02283939
14,1,641418157,False,0.334972858428955,9520,2450,2380,0.156185493154398,0.000348504998947207,0.153300742675217,439.88104371048,0.000152627552502441,595259180,425,60861522432.0,357509708.0,54806503.75,124593.920410156,0.4379493923
15,2,641416858,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,728,428011716608.0,3114161152.0,0.0,0.0,3.8148474112
16,3,641419299,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,611,2749534592.0,43011000.0,0.0,0.0,0.052688475
17,3,641419437,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,811,320766164992.0,1013916608.0,0.0,0.0,1.2420478448
18,2,641417118,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,959,26141384704.0,128389504.0,0.0,0.0,0.1572771424
19,3,641419089,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,333,5960134912.0,33296400.0,0.0,0.0,0.04078809
20,2,641417084,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,936,386536636416.0,1500636544.0,0.0,0.0,1.8382797664
21,2,641416196,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,145,28080921600.0,432560704.0,0.0,0.0,0.5298868624
22,3,641418899,False,0.184868365526199,7710,4370,3010,0.0101240646257711,2.21166111500784e-05,0.0121286896132969,548.397289756297,9.89343615722656e-06,595259180,178,84634423296.0,365167808.0,4429007.0,8076.2744140625,0.4473305648
23,3,641419257,False,0.0214136000722647,3820,3470,5570,0.000139454187853791,8.76923366630238e-07,9.33923356894665e-05,106.499996742413,1.36277390098572e-07,595259180,556,25725071360.0,126860400.0,11847.7890625,111.246849060059,0.15540399
24,1,641417569,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,1062,11089776640.0,65949300.0,0.0,0.0,0.0807878925
25,3,641419007,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,268,34473528320.0,134623808.0,0.0,0.0,0.1649141648
26,1,641417523,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,1109,12319397888.0,43501500.0,0.0,0.0,0.0532893375
27,1,641417409,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,607344846,6045706240.0,27905400.0,0.0,0.0,0.034184115
28,3,641419100,False,0.215201392769814,4830,6350,4450,0.00424878215820394,1.24408372404969e-06,0.000493644860407504,396.793922197303,4.1519939453125e-06,595259180,342,720162684928.0,2724400896.0,1344886.5,3389.3828125,3.3373910976
29,3,641419368,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,701,825707542528.0,2886719488.0,0.0,0.0,3.5362313728
30,1,641417561,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,1074,5094301696.0,53051400.0,0.0,0.0,0.064987965
31,2,641416529,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,353,403273295360.0,1358585976.0,0.0,0.0,1.6642678206
32,2,641416702,False,0.613804042339325,10000,1230,8640,2.08483182168276,1.35259545034586e-05,0.0154536570112276,1142.51877804824,0.00203733888401584,595259180,567,29568596928376.6,122958700064.0,1900161577.33546,1663133.78287007,150.6244075784
33,1,641417570,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,1061,14302404608.0,65173500.0,0.0,0.0,0.0798375375
34,1,641417513,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,1123,18659467904.0,390866944.0,0.0,0.0,0.4788120064
35,3,641418931,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,595259180,312782640,12548646912.0,54568800.0,0.0,0.0,0.06684678
