,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,640724344,False,0.458911240100861,3290,2480,5560,0.0109304831587548,0.00411037598486301,3.86040801492938,939.186105880782,0.00237385300947266,517326050,171,134085955584.0,471450592.0,1819991644.0,1937839.19140625,0.5775269752
1,2,640721523,False,0.132630378007889,6500,2500,5710,0.000315024863683683,0.000139264797326177,0.0689878240227699,495.37158203125,6.84162547851562e-05,517326050,129,19847630848.0,401034592.0,27666504.0,55850.00390625,0.4912673752
2,2,640721916,False,0.502753794193268,5890,1210,8910,0.020112426526194,0.00023780553061255,0.164077399118906,689.964605517243,0.00436796283783327,517326050,453,6116069486336.0,14994117000.0,2460195719.44458,3565683.94925165,18.367793325
3,2,640721833,False,0.164408683776855,6190,3870,6030,0.000133022663378296,3.78832191927359e-05,0.0187783371657133,495.690124511719,2.88895051757812e-05,517326050,362,163027615744.0,622525504.0,11689994.0,23583.26953125,0.7625937424
4,1,640722924,False,0.288767099380493,6990,2980,1260,0.00146564584882037,0.000494724023155868,0.513279020786285,1037.50573730469,0.00031830503359375,517326050,1035,274750357504.0,525223808.0,269586368.0,259840.84375,0.6433991648
5,1,640723963,False,0.992101430892944,6700,3560,4000,0.0157413529523337,0.00201653891420101,2.32038087385387,1150.67497954695,0.00341866480523682,517326050,138,312275749888.0,1383929048.0,3211242493.75,2790746.77978516,1.6953130838
6,1,640723307,False,0.00186743575613946,6000,5290,4150,3.5816005266949e-08,1.25578651713247e-07,5.0482613518713e-05,401.999964404679,7.77842394113541e-09,517326050,760,13149685760.0,50563800.0,2552.5927734375,6.34973382949829,0.061940655
7,1,640723648,False,0.411947906017303,6720,1860,3760,0.00600588444478098,0.000232165344641544,0.157787472009659,679.634033203125,0.001304341871875,517326050,382,1612586156032.0,4586252288.0,723653184.0,1064768.875,5.6181590528
8,3,640724553,False,0.0315189100801945,10550,7050,7460,1.42977274778738e-05,3.28882233274938e-06,0.00133143502385261,404.836409250349,3.10514209747314e-06,517326050,326,27789459168.0,770734816.0,1026183.328125,2534.80987548828,0.9441501496
9,3,640724883,False,2.29141596719273e-06,6070,2230,1860,1.16323663154325e-11,4.18043955655619e-12,3.04694340382004e-09,728.857184178519,2.52628611051477e-12,517326050,654,274312896512.0,493315200.0,1.50310349464417,0.00206227437593043,0.60431112
10,2,640722022,False,0.252644062042236,7960,1690,9810,0.000840538346870645,0.00101158663164824,0.93652731180191,925.800415039062,0.00018254586328125,517326050,600,50393079808.0,147310208.0,137960032.0,149017.03125,0.1804550048
11,1,640723743,False,0.132060989737511,7160,5800,2310,5.64093890921845e-05,3.12466545437928e-05,0.0287587959319353,920.380004882812,1.22508397949219e-05,517326050,311,122488422400.0,320056192.0,9204431.0,10000.685546875,0.3920688352
12,2,640722597,False,0.00794713199138641,1570,3760,6890,2.07951124270068e-06,3.71908663510112e-06,0.00122535892296582,329.478454589844,4.51622673034668e-07,517326050,196,15288828928.0,99129600.0,121469.34375,368.671569824219,0.12143376
13,2,640722138,False,0.0461652725934982,12200,4690,6980,4.56688995940372e-05,5.60950235058585e-06,0.0034481999574269,614.7069279803,9.9182490989685e-06,517326050,701,200129941504.0,1443359744.0,4976993.0078125,8096.52987670898,1.7681156864
14,2,640723829,False,0.47767162322998,8000,970,8890,0.00818480438601131,0.0116668017581105,11.6477060317993,998.363220214844,0.001777553859375,517326050,312782608,46598844416.0,124375504.0,1448689280.0,1451064.375,0.1523599924
15,2,640722007,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,517326050,496345672,10790400000.0,43132500.0,0.0,0.0,0.0528373125
16,3,640725058,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,517326050,798,3544121344.0,97255800.0,0.0,0.0,0.119138355
17,3,640725255,False,0.0156520735472441,11880,6810,4890,1.53560834260979e-05,3.19422444287748e-06,0.00115405563368815,361.294472046723,3.33499300308227e-06,517326050,938,119372549120.0,852301808.0,983603.703125,2722.44326782227,1.0440697148
18,3,640724776,False,0.181860104203224,8950,6100,4710,0.0001080194862329,3.08532143724758e-05,0.0151495808909202,491.021152870059,2.34593822387695e-05,517326050,574,154785185792.0,620697600.0,9403308.5,19150.5161132812,0.76035456
19,1,640723826,False,0.387399762868881,8090,2320,2000,0.00102128473110378,0.0132093913853168,11.7404470443726,888.795471191406,0.000221799878125,517326050,243,4047324416.0,13707000.0,160926304.0,181061.125,0.016791075
20,2,640721990,False,0.789640545845032,1840,2490,6700,0.576171594351613,0.000823871807135144,0.854005022957755,1036.57512681177,0.12513140117953,517326050,567,42193829114898.1,123985408544.0,105884161670.045,102148082.595534,151.8821254664
21,1,640722638,False,0.0846483409404755,3560,3870,4850,2.655125259223e-05,0.0028210524469614,2.0833728313446,738.509033203125,5.76632980957031e-06,517326050,527696977,271633824.0,1668600.0,3476315.75,4707.2080078125,0.002044035
22,1,640723304,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,517326050,765,3526057984.0,25673400.0,0.0,0.0,0.031449915
23,2,640722011,False,0.47004821896553,4010,4130,5740,0.00463699072383953,0.00126776482382303,0.653620607889791,515.569288252338,0.00100704920585937,517326050,589,160164052992.0,648449120.0,423839708.0,822080.984375,0.794350172
24,2,640722227,False,0.229551374912262,8580,2480,9510,0.000252587079319732,0.00110867386683822,0.850516378879547,767.1474609375,5.48561842773437e-05,517326050,786,7670377984.0,40391100.0,34353292.0,44780.55859375,0.0494790975
25,2,640722517,False,0.00511963106691837,8620,4280,8000,2.68231944112666e-07,1.72831346390012e-06,0.000671968213282526,388.799957275391,5.82538940429687e-08,517326050,1044,4904426496.0,27514800.0,18489.0703125,47.55419921875,0.03370563
26,2,640721476,False,0.0122716370970011,9040,6110,7640,1.69575212029393e-06,1.12188017737935e-05,0.00333761493675411,297.501922607422,3.68278896331787e-07,517326050,93,117529872.0,26797500.0,89439.734375,300.635833740234,0.0328269375
27,2,640722276,False,0.0074931513518095,10950,1310,6350,1.36540541946785e-06,2.69614474746049e-07,0.000130060405354016,482.393981933594,2.9653508605957e-07,517326050,828,197734907904.0,897835520.0,116772.8515625,242.069458007812,1.099848512
28,1,640721669,False,0.737821996212006,7650,1020,2710,0.102561213456644,0.146193027496338,231.081649780273,1580.6611328125,0.0222739692,517326050,312782608,85119410176.0,124375504.0,28740896768.0,18182832.0,0.1523599924
29,3,640725220,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,517326050,917,1110412544.0,8380800.0,0.0,0.0,0.01026648
30,1,640723681,False,0.115694172680378,6380,4840,1940,9.49044504245853e-05,0.00181239645462483,1.10826826095581,611.493225097656,2.06110939453125e-05,517326050,355,2572763136.0,9283500.0,10288608.0,16825.3828125,0.0113722875
31,1,640723930,False,0.00131748209241778,10240,3940,5350,3.25744558981724e-08,6.30710204063689e-08,1.30872358568013e-05,207.499984741211,7.07443294525146e-09,517326050,162,14957553664.0,91564200.0,1198.322265625,5.77504730224609,0.112166145
32,2,640722636,False,0.245804533362389,4550,4020,5740,0.000591030502296266,0.00012373027857393,0.0766892358660698,619.809753417969,0.000128358418945312,517326050,258,213514010624.0,846861312.0,64945144.0,104782.3828125,1.0374051072
33,2,640721831,False,0.406427621841431,6820,500,7770,0.00493288596863522,0.00138647640844701,1.17679594003527,848.767373801472,0.00107131094133301,517326050,361,224169994752.0,630764100.0,742280632.0,874539.543945312,0.7726860225
34,2,640721667,False,0.231324419379234,5940,4690,6600,0.00013268147090495,2.42143597874848e-05,0.0129731146140009,535.761206484843,2.8815405909729e-05,517326050,239,287690681856.0,971439284.0,12602593.171875,23522.7803344727,1.1900131229
35,1,640723501,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,517326050,604,9531444224.0,48703500.0,0.0,0.0,0.0596617875
36,2,640721956,False,0.185585215687752,8200,6070,6490,0.000103679728528695,0.000160358977154829,0.0793667957186699,494.932067871094,2.25168853027344e-05,517326050,525,31495313408.0,114624896.0,9097411.0,18381.130859375,0.1404154976
37,1,640723857,False,0.0249787904322147,6890,7050,5370,5.81501769802253e-05,8.04025039542466e-05,0.0297806859016418,370.394989013672,1.26288994384766e-05,517326050,223,18003232768.0,128221200.0,3818515.25,10309.3056640625,0.15707097
38,3,640725249,False,0.671861112117767,4880,1600,5560,0.163194418415658,0.0530607251646513,76.780995659299,1447.04007382187,0.03544212599375,517326050,935,231594909696.0,545268608.0,41866266624.0,28932347.75,0.6679540448
39,1,640724084,False,0.00123934890143573,6040,6470,5670,1.00458802278364e-07,7.79370679993008e-07,0.000210373415029608,269.927276611328,2.18173731803894e-08,517326050,30,4163548160.0,22851900.0,4807.43212890625,17.8101005554199,0.0279935775
40,2,640721541,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,517326050,143,2588247296.0,9846000.0,0.0,0.0,0.01206135
41,2,640721879,False,0.279314488172531,8630,1400,9590,0.00382289004183905,0.00122885438691578,1.14766133162931,933.927846821423,0.000830245003710937,517326050,409,187212271616.0,551530784.0,632970554.0,677751.0234375,0.6756252104
42,2,640722037,False,0.253131657838821,8610,1890,9170,0.000756306305986787,0.000947354594245553,1.03367745876312,1091.11999511719,0.000164252574609375,517326050,613,57168048128.0,141534896.0,146301440.0,134083.734375,0.1733802476
43,2,640722437,False,0.233980968594551,7760,5070,5960,0.000178593555106876,9.95043810689822e-05,0.0592148043215275,595.097473144531,3.87864691894531e-05,517326050,946,111496093696.0,318201312.0,18842228.0,31662.423828125,0.3897966072
