,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,640516946,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,495345959,1038,163950739456.0,583219776.0,0.0,0.0,0.7144442256
1,3,640518553,False,0.0164874400943518,6500,5430,2960,1.3622567560306e-05,9.46910430300257e-07,0.000491920060763626,519.500097393206,2.7109153175354e-07,495345959,551,73006161920.0,233706592.0,114964.9609375,221.299209594727,0.2862905752
2,2,640516754,False,0.0049560978077352,4750,5040,6600,2.14451625346384e-06,5.74116850434533e-08,2.24004688175277e-05,390.172641694343,4.26762571334839e-08,495345959,809,157163902784.0,606806104.0,13592.7412109375,34.837760925293,0.7433374774
3,2,640516629,False,0.169430881738663,8870,1150,6850,0.00604935312766973,0.000130086220451631,0.0880185142159462,676.616760253906,0.000120383209570312,495345959,687,248153620480.0,755437504.0,66492488.0,98272.0078125,0.9254109424
4,2,640516192,False,0.116305239498615,7900,2520,9840,0.000589820037757839,3.67477556261252e-06,0.00259177239615908,705.287262310111,1.17375242799759e-05,495345959,247,714653401984.0,2607411612.0,6757817.44140625,9581.65247344971,3.1940792247
5,1,640517642,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,495345959,661,67433115648.0,412604096.0,0.0,0.0,0.5054400176
6,1,640517964,False,0.0359102301299572,2270,3630,4780,4.54611868898357e-05,1.06255147329648e-05,0.00472795637324452,444.962585449219,9.04685752868652e-07,495345959,188,4050849536.0,69504304.0,328613.3125,738.518981933594,0.0851427724
7,3,640518427,False,0.224194452166557,4750,3590,1380,0.0131296197866972,2.63257773676728e-05,0.00958537441316658,364.106034906194,0.000261281782862186,495345959,378,2266038912000.0,8101992520.0,77660631.796875,213291.251316071,9.924940837
8,3,640518977,False,0.184496000409126,8380,2040,1180,0.0029346308635825,8.65238218528262e-05,0.0661398003408819,764.41145252903,5.83996792394638e-05,495345959,1027,143536120064.0,550983608.0,36441945.8242188,47673.2075424194,0.6749549198
9,1,640516237,False,0.398850381374359,7150,690,4160,0.111322277210228,0.00279241632353446,2.00003064433357,716.236553796555,0.00221533323388672,495345959,312782546,187730159616.0,647623808.0,1295267462.0,1808435.29296875,0.7933391648
10,2,640516484,False,0.0243364628404379,8380,6420,10000,0.000123209444370248,3.16637238029216e-06,0.00100963155273348,318.860656738281,2.45188998718262e-06,495345959,566,141277151232.0,632124928.0,638213.25,2001.54284667969,0.7743530368
11,3,640518796,False,0.0614253655076027,9120,6130,7590,0.000136968697247166,1.03982923033892e-06,0.000332058691848516,319.339639779394,2.72570158119202e-06,495345959,901,11263696544.0,2139834552.0,710550.662109375,2225.06251525879,2.6212973262
12,3,640518869,False,0.0556500293314457,8150,3150,1400,0.000211837578780659,1.28425136922778e-05,0.00928294604019071,722.82936679075,4.21560571899414e-06,495345959,954,64415858688.0,267962400.0,2487480.5,3441.31079101562,0.32825394
13,2,640516154,False,0.00983444601297379,8040,6160,6740,1.7360970144855e-05,8.09272114565829e-06,0.00276257167570293,341.364990234375,3.4548641204834e-07,495345959,210,5854155264.0,34849800.0,96275.0703125,282.029724121094,0.042691005
14,1,640517609,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,495345959,701,269309278208.0,1443359744.0,0.0,0.0,1.7681156864
15,1,640518030,False,0.000590967480093241,11720,5060,3480,3.7260697950453e-08,2.19719642480243e-09,1.13595058337523e-06,517.0,7.41494555771351e-10,495345959,96,62130671616.0,275488192.0,312.940979003906,0.605301678180695,0.3374730352
16,2,640516086,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,495345959,132,1818957568.0,9615600.0,0.0,0.0,0.01177911
17,2,640516914,False,0.0369480177760124,4430,5020,9630,0.000263940623811478,2.07341217901558e-05,0.00681419903412461,328.646606445312,5.25246563720703e-06,495345959,996,55581331456.0,206795696.0,1409147.0,4287.72705078125,0.2533247276
