,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,630729958,False,0.38466688990593,10210,2240,6540,0.00896780882338094,2.32588815836383e-05,0.0187074484358942,804.314187190075,0.000175829945055288,264249312,339,2441124695552.0,6171175880.0,115446954.563934,143534.649024725,7.559690453
1,3,630730114,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,264249312,595,24243146752.0,150859808.0,0.0,0.0,0.1848032648
2,3,630730277,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,264249312,830,85967589376.0,338455808.0,0.0,0.0,0.4146083648
3,1,630728740,False,0.448125392198563,5610,730,4030,0.0144458177644851,0.00171513704117388,1.72892248630524,1008.03753662109,0.00028323611640625,264249312,1030,63883816960.0,134807392.0,233071536.0,231213.15625,0.1651390552
4,1,630729136,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,264249312,604,14783891456.0,48703500.0,0.0,0.0,0.0596617875
5,1,630729431,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,264249312,164,27069544.0,194400.0,0.0,0.0,0.00023814
6,2,630728087,False,0.429664641618729,4140,3270,6830,0.0180758726953855,0.000376101728761569,0.132482185959816,352.250946044922,0.00035440984140625,264249312,956,88369303552.0,769244416.0,101911184.0,289314.15625,0.9423244096
7,2,630727684,False,0.248075172305107,3510,4130,6580,0.000902350238324375,0.000134409958263859,0.0949884578585625,706.70703125,1.76921916992187e-05,264249312,608,26581835776.0,107451904.0,10206691.0,14442.60546875,0.1316285824
8,1,630729077,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,264249312,685,111064440832.0,417928512.0,0.0,0.0,0.5119624272
9,1,630729563,False,0.287976413965225,5080,6930,4920,0.00112949833011274,1.96374835812315e-05,0.0111808163881796,569.360954112556,2.21458366514206e-05,264249312,141,232199778432.0,920598300.0,10293040.5595703,18078.2340011597,1.1277329175
10,1,630728557,False,0.196674630045891,7280,6170,4010,0.00465592449723823,4.09132209950809e-05,0.0144473387353354,353.121518764617,9.12877342340946e-05,264249312,278,531580829696.0,1821430764.0,26314827.2304688,74520.5993747711,2.2312526859
11,2,630727677,False,0.220549657940865,8380,1710,9000,0.00168528896382141,0.00053676008246839,0.386543780565262,720.142578125,3.30431069335937e-05,264249312,601,18451128320.0,50253300.0,19425100.0,26973.96484375,0.0615602925
12,1,630728743,False,0.276027828454971,8520,2540,1600,0.00306548548621203,0.000178098799343898,0.152557317095357,856.588127810893,6.01043304138183e-05,264249312,1027,117441001728.0,275491804.0,42028290.5,49064.7595214844,0.3374774599
13,1,630728914,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,264249312,910,19583324160.0,84020400.0,0.0,0.0,0.10292499
14,2,630728036,False,0.325829386711121,6790,1770,7990,0.00520961729868228,0.000146787858651844,0.0964826556320047,657.29316115201,0.000102143872759438,264249312,182305689,242511562368.0,568049388.0,54806913.484375,83382.7532730103,0.6958605003
15,2,630728464,False,0.482563048601151,6240,4050,7890,0.0199225708297108,0.000489583413582295,0.185918346047401,379.748016357422,0.0003906176640625,264249312,262,160852295680.0,651312000.0,121090848.0,318871.5625,0.7978572
16,2,630727983,False,0.457748115062714,6380,1540,6740,0.00906380824420127,0.00175586983095855,1.22307860851288,696.565673828125,0.000177712185546875,264249312,882,13882366416.0,82620688.0,101051600.0,145071.171875,0.1012103428
17,2,630727490,False,0.127316102385521,9270,3610,9870,7.15905084345884e-06,1.93666110135382e-05,0.0155496373772621,802.909545898438,1.40366007041931e-07,264249312,368,1360092416.0,5916600.0,92000.984375,114.584495544434,0.007247835
18,1,630728640,False,0.125293776392937,4350,4180,2930,0.000306279850508238,1.3135000699549e-05,0.00625252304598689,476.019989013672,6.00516473388672e-06,264249312,1108,31385632768.0,373214688.0,2333533.5,4902.17529296875,0.4571879928
19,2,630728026,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,264249312,914,1487421440.0,5249700.0,0.0,0.0,0.0064308825
20,1,630729610,False,0.232522502541542,4210,4430,2930,0.00396608358018579,3.78733992083692e-05,0.021368791576132,564.216363537023,7.77621681865692e-05,264249312,104,552178231808.0,1676092516.0,35816071.6367188,63479.3209686279,2.0532133321
21,2,630728411,False,0.364610940217972,2510,3000,6470,0.014275093705727,0.000819000997580588,0.641575872898102,783.363952636719,0.000279888765625,264249312,1125,95539437568.0,278974784.0,178983488.0,228480.625,0.3417441104
22,1,630729249,False,0.00872754491865635,5800,5900,2660,9.16232865797431e-07,1.78357737468104e-07,8.17212930996902e-05,458.187530517578,1.79643854618072e-08,264249312,1105,23924658176.0,82221296.0,6719.23046875,14.6648044586182,0.1007210876
23,3,630729997,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,264249312,397,2215247232.0,33624000.0,0.0,0.0,0.0411894
24,1,630729091,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,264249312,664,138899914752.0,442416608.0,0.0,0.0,0.5419603448
25,1,630729098,False,0.103663623332977,7900,7210,2450,0.000167566522260308,4.95700442115776e-06,0.00190948660019785,385.209777832031,3.28544162597656e-06,264249312,655,166270566400.0,541051200.0,1033130.0,2681.9931640625,0.66278772
26,3,630730436,False,0.542646050453186,4450,1890,6140,0.0333201891101501,0.000494825230034032,0.491954242525224,994.197976710666,0.000653301953225708,264249312,1015,462529232896.0,1077769856.0,530213453.125,533307.716918945,1.3202680736
27,3,630730468,False,0.32003179192543,5750,4760,1950,0.00756611656303265,7.6092443447428e-05,0.0332033020380155,436.354788119737,0.000148347259153366,264249312,1057,499668435456.0,1591482648.0,52842479.0498047,121099.803390503,1.9495662438
28,2,630727511,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,264249312,395,76591554560.0,878260544.0,0.0,0.0,1.0758691664
29,1,630729205,False,0.44286584854126,4300,3700,3960,0.149819628857514,0.000204804664303072,0.163424455332022,797.952799991826,0.0029374820125,264249312,485,3767547461632.0,11708446720.0,1913446528.0,2397944.5,14.342847232
