,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,631073621,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,267761438,91,90955218944.0,386943296.0,0.0,0.0,0.4740055376
1,3,631078685,False,0.574602663516998,7540,700,6000,0.212292972320486,0.00637820795828532,6.48091841625062,1016.10334103827,0.011804926875,267761438,687,583746912256.0,1510875008.0,9791857664.0,9636675.0,1.8508218848
2,3,631079351,False,0.486873596906662,4560,2890,6700,0.004144397020067,0.000252036955407173,0.223144174258758,885.362917903299,0.000230456539508057,267761438,1108,85684146176.0,746429376.0,166561366.75,188127.787353516,0.9143759856
3,2,631074571,False,0.20849597454071,7970,7070,9290,0.000331007616620945,2.37698623095639e-05,0.00979232974350452,411.964111328125,1.84062650146484e-05,267761438,566,166317326336.0,632124928.0,6189976.0,15025.5224609375,0.7743530368
4,2,631074693,False,0.224642693996429,9790,4070,7560,0.00119653096228166,0.000166760830325074,0.0886570513248444,531.641906738281,6.653522421875e-05,267761438,612,69232386048.0,325702784.0,28875848.0,54314.46875,0.3989859104
5,2,631075897,False,0.068250797688961,12430,4370,9130,0.000118012107989238,2.43780618802703e-06,0.00156931055244058,643.738891601562,6.56227236328125e-06,267761438,1025,735891095552.0,2197449984.0,3448481.5,5356.95703125,2.6918762304
6,3,631078585,False,0.504352033138275,6560,1330,7700,0.0106110928862146,0.000675492649284005,0.689396609545176,1020.58343680854,0.00059004862109375,267761438,625,364084822016.0,713068224.0,491586816.0,481672.34375,0.8735085744
7,3,631079365,False,0.679564356803894,5830,1490,7190,0.0274237792254988,0.00249103590138639,2.7685204442837,1111.39323312959,0.001524947834375,267761438,1128,231333117952.0,499734016.0,1383523840.0,1244855.375,0.6121741696
8,3,631077560,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,267761438,576073699,10437011456.0,45115200.0,0.0,0.0,0.05526612
9,3,631079078,False,0.52363908290863,3750,2670,6190,0.00429576143076444,8.98877438431713e-05,0.0777743952982522,865.239152447151,0.000238873425758362,267761438,972,733663005696.0,2169358208.0,168720522.8125,194998.714904785,2.6574638048
10,1,631076310,False,0.399640381336212,6900,5430,5450,0.000825213034168326,0.000550094584468752,0.42890676856041,779.696472167969,4.58874329101562e-05,267761438,1077,24997427200.0,68095800.0,29206750.0,37459.12890625,0.083417355
11,2,631074715,False,0.413706421852112,2530,3070,6130,0.000545698077629133,0.000116837305540685,0.147785559296608,1264.88330078125,3.03445084960937e-05,267761438,620,75556831232.0,212012992.0,31332460.0,24771.02734375,0.2597159152
12,2,631074859,False,0.665403664112091,9420,5350,6040,0.437311483754081,0.0733203664422035,59.9582595825195,817.757263183594,0.0243174799,267761438,679,80952918016.0,270743392.0,16233303040.0,19851004.0,0.3316606552
13,2,631076170,False,0.401159793138504,8940,5670,5900,0.00428474460470002,0.0069699278101325,5.16823244094849,741.504455566406,0.000238260815625,267761438,607344846,9585978368.0,27905400.0,144221600.0,194498.625,0.034184115
14,1,631076728,False,0.449314028024673,8950,5680,5280,0.0139001305684584,0.00210637808777392,1.14365553855896,542.948791503906,0.0007729413890625,267761438,697,31362232320.0,299553312.0,342585792.0,630972.5625,0.3669528072
15,3,631078495,False,0.70469605922699,7300,3270,6460,0.123207853977722,0.017216991993656,15.6553205862289,909.2947590379,0.006851191025,267761438,575,73040932864.0,324842400.0,5085511912.0,5592809.0,0.39793194
16,3,631078583,False,0.998962819576263,6480,2770,8190,4.82479021465728,0.0044793492796064,8.14983929077327,1819.42482759223,0.268291008640932,267761438,623,16719729007616.0,48893947448.0,398477813992.714,219013068.278312,59.8950856238
17,3,631079098,False,0.60172563791275,5720,1490,7180,0.180508184942804,0.0008020456480278,0.806762014500909,1005.88042150058,0.0100374774553154,267761438,985,4241871208448.0,10216200496.0,8242042492.69815,8193859.14719625,12.5148456076
18,2,631074329,False,0.408294200897217,10000,2370,8610,0.00544332757360484,0.000691143496842497,0.637704949878974,922.680966821423,0.000302685874434268,267761438,425,84702771008.0,357509708.0,227985710.421387,247090.50974226,0.4379493923
19,1,631076950,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,267761438,520,44522471424.0,126495904.0,0.0,0.0,0.1549574824
20,3,631077976,False,0.410913825035095,10790,4320,4130,0.00193980167805991,0.000276616901690726,0.238774958296658,863.197284176157,0.000107866109326172,267761438,217,78277918720.0,318324608.0,76007945.0,88053.966796875,0.3899476448
21,3,631078207,False,0.506868422031403,10690,4550,4630,0.00474784726104966,0.00895739819455874,9.98405625794868,1114.61565524837,0.000264012459375,267761438,350,5875263488.0,24060600.0,240222384.0,215520.375,0.029474235
22,3,631078271,True,1.0,7430,980,7140,0.332443952817027,0.991894946810945,10615.0899401368,10701.8288320406,0.0184861350337891,267761438,394,161689789376.0,15214033.0234375,161498328896.0,15090722.4765625,0.0186371904537109
23,2,631076057,False,0.41670498251915,9830,4470,7370,0.0124012387360181,0.000324911205654732,0.292676152373965,900.788114661021,0.000689592852923584,267761438,1132,385078607872.0,1732574720.0,507083302.75,562932.941162109,2.122404032
24,3,631078044,False,0.188920840620995,6180,7310,7800,0.000212843245065673,9.62778314541786e-05,0.0376420994690678,390.973694572491,1.18355257659912e-05,267761438,260,27975371776.0,100351800.0,3777452.4375,9661.65368652344,0.122930955
