,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,640677565,False,0.985130190849304,7210,3380,2170,2.06914696983746,0.00407944687409486,5.56919114617477,1365.18290789372,0.20221972435,510834706,477,11546351323776.0,40465614848.0,225360743936.0,165077326.0,49.5703781888
1,3,640676893,False,0.985130190849304,7210,3380,2170,11.6604415068457,0.00230336112796586,2.34689104464359,1018.89843331522,1.13958616844838,510834706,8,92298463527439.7,403876930946.0,947855152375.306,930274423.223167,494.74924040885
2,3,640678467,False,0.0590858235955238,4680,5020,2280,7.6008684453503e-05,4.4633291481774e-06,0.00348369196130466,780.51424074947,7.42840186920166e-06,510834706,1101,415858540544.0,1358627456.0,4733039.546875,6064.00152587891,1.6643186336
3,2,640674866,False,0.117319166660309,2570,4170,5800,0.000212931890194405,2.69768806574425e-05,0.0100029659054605,370.797722408311,2.08100385173798e-05,510834706,731,162561243168.0,629716488.0,6299032.55957031,16987.7865447998,0.7714026978
4,3,640677292,False,0.268014788627625,7870,5560,5270,0.000773809378414226,6.75266320254432e-05,0.0402662044485073,596.301092483563,7.56251351322144e-05,510834706,331,157626360064.0,914228984.0,36812531.1824951,61734.8041895628,1.1199305054
5,3,640677713,False,0.190233290195465,5820,2630,1760,0.000529689988979947,8.56630146151994e-05,0.0963807561575236,1125.11515722939,5.17671123046875e-05,510834706,654,230599557120.0,493315200.0,47546092.0,42258.8671875,0.60431112
6,2,640675272,False,0.416797548532486,12180,6500,8110,0.0055508816247404,7.96575037861356e-05,0.0281530587841525,353.426324527289,0.000542493002390575,510834706,967,289129354846.0,5559443988.0,156515353.401367,442851.430522919,6.8103188853
7,2,640675304,False,0.236025512218475,5170,990,6610,0.00160701689258698,2.50990403159566e-05,0.00876571353851785,349.244968260603,0.000157055307226562,510834706,985,1590458364928.0,5108100248.0,44776143.5,128208.4140625,6.2574228038
8,1,640676847,False,0.564106464385986,8890,2380,5560,0.0428665433099507,0.00636057928204536,6.04031419754028,949.6484375,0.004189388525,510834706,26,134371262464.0,537672576.0,3247711232.0,3419909.0,0.6586489056
9,3,640677354,False,0.0817346796393394,10510,7070,5710,0.000139523451184341,5.53290624902724e-05,0.0207764447950902,375.506901074692,1.36357611373901e-05,510834706,379,18079234432.0,201182400.0,4179855.02734375,11131.233581543,0.24644844
