,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,641502422,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,122,56430034944.0,164670304.0,0.0,0.0,0.2017211224
1,3,641504126,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,196,45047595008.0,198259200.0,0.0,0.0,0.24286752
2,2,641500265,False,0.122140757739544,3380,4260,5990,0.0027949069466814,4.96332249895204e-05,0.0424161851406097,854.592590332031,9.19881151123047e-06,604100536,827,80779108352.0,151294496.0,6417335.5,7509.23388671875,0.1853357576
3,3,641502822,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,63,59492098048.0,117577800.0,0.0,0.0,0.144032805
4,3,641503207,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,303,393601531904.0,692649024.0,0.0,0.0,0.8484950544
5,3,641503776,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,733,729274613760.0,1480194048.0,0.0,0.0,1.8132377088
6,3,641503771,False,0.415425032377243,8820,2530,1710,0.10187811034403,0.000580996067814728,0.618593459737208,1064.71195590685,0.00033530902890625,604100536,729,219741192192.0,471124800.0,291434720.0,273721.65625,0.57712788
7,3,641504136,False,0.46382087469101,7640,1350,3580,0.517883170695413,0.000835346267212934,0.662335196463064,792.887000827683,0.00170449670166016,604100536,484682520,353675345920.0,1665687552.0,1103243492.0,1391425.87890625,2.0404672512
8,2,641499543,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,214,121845538816.0,354494688.0,0.0,0.0,0.4342559928
9,3,641503893,False,0.446076720952988,6540,3680,4290,0.111984932361025,5.00405065289726e-05,0.0656050331249692,1311.03855007912,0.00036857337454834,604100536,864,2750170155520.0,6012653448.0,394460328.625,300876.224121094,7.3655004738
10,3,641503954,False,0.705388069152832,8140,1150,4470,0.707813436100769,0.00168035242850493,1.4988594695862,891.991134811996,0.00232960971796875,604100536,940,221779189760.0,1131740096.0,1696319360.0,1901722.21875,1.3863816176
11,3,641503537,False,0.0474242307245731,8850,1490,4610,0.000476172998103285,1.50040948961652e-06,0.00089455149453807,596.204903213926,1.56721699142456e-06,604100536,542,283721048064.0,852674432.0,762761.1875,1279.36080932617,1.0445261792
12,3,641502977,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,162,72709140480.0,183128400.0,0.0,0.0,0.22433229
13,1,641501090,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,607344830,2485597184.0,9781200.0,0.0,0.0,0.01198197
14,2,641500432,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,153,33081516032.0,207756000.0,0.0,0.0,0.2545011
15,1,641502186,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,272,28178778112.0,81532800.0,0.0,0.0,0.09987768
16,2,641499662,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,358,10227243008.0,21245400.0,0.0,0.0,0.026025615
17,3,641503204,False,0.397722512483597,7560,1230,3430,0.194927517828519,0.000404341789844723,0.498970871471237,1234.032405265,0.000641560355698299,604100536,312782546,691467422208.0,1295247616.0,646290831.726562,523722.739345551,1.5866783296
18,2,641499604,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,295,457449570304.0,855126912.0,0.0,0.0,1.0475304672
19,1,641501354,False,0.394192308187485,8230,2470,5140,0.0352719959417643,0.00145407649688423,1.55118775367737,1066.78552246094,0.000116089890820312,604100536,1061,27141103616.0,65173500.0,101096336.0,94767.2578125,0.0798375375
20,1,641502159,False,0.27133896946907,8140,3850,1210,0.126712028904594,0.000797005370259285,0.892252087593079,1119.50573730469,0.00041704432109375,604100536,289,220941762560.0,427154400.0,381129408.0,340444.34375,0.52326414
21,1,641502447,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,106,1652978048.0,3250800.0,0.0,0.0,0.00398223
22,3,641504200,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,606826655,12220706304.0,34090200.0,0.0,0.0,0.041760495
23,1,641501748,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,699,590551936.0,1377000.0,0.0,0.0,0.001686825
24,2,641500016,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,654,198330204160.0,246657600.0,0.0,0.0,0.30215556
25,2,641499454,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,96,114725584896.0,275488192.0,0.0,0.0,0.3374730352
26,1,641499994,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,496345664,35968540672.0,93286800.0,0.0,0.0,0.11427633
27,1,641501734,False,0.115715235471725,7680,4480,4340,0.000837796606388388,5.06164797116071e-05,0.0293784830719233,580.413391113281,2.75742026977539e-06,604100536,725,16576649216.0,44470800.0,1306484.625,2250.95532226562,0.05447673
28,1,641502117,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,318,3745344512.0,7812000.0,0.0,0.0,0.0095697
29,2,641499729,False,0.467435628175735,7750,270,6670,0.0197337601502696,0.000141401978908107,0.227779254317284,1610.86328125,6.49492607421875e-05,604100536,442,99642859520.0,374958016.0,85407656.0,53019.8046875,0.4593235696
30,2,641499839,False,0.00746707851067185,4370,5650,5880,5.29162791756866e-06,7.6099389900719e-08,4.89371741423383e-05,643.069152832031,1.74162105321884e-08,604100536,564,100150943744.0,186825600.0,9142.716796875,14.2173147201538,0.22886136
31,2,641499977,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,633,2526371072.0,8169300.0,0.0,0.0,0.0100073925
32,1,641502177,False,0.575227677822113,6760,1340,4620,0.110030459287581,0.0230394266545773,29.8669281005859,1296.33996582031,0.00036214066328125,604100536,279,4234891837.03125,12831267.0,383230528.0,295625.03125,0.015718302075
33,1,641501922,False,0.195059105753899,7680,5280,5540,0.00541931258792029,8.41022765803221e-06,0.00676730097280626,804.651342148049,1.78364560852051e-05,604100536,467,758175992832.0,1731269700.0,11716023.125,14560.3723144531,2.1208053825
34,1,641501854,False,0.780532836914062,7680,780,4400,18.6588005129596,0.000408624492374154,0.541430955891407,1325.00857387582,0.0614112713656408,604100536,567,61529445989849.7,122683909139.0,66424866197.6234,50131650.0944006,150.287788695275
35,3,641503116,False,0.177565276622772,7370,3030,1870,0.00653959597604906,0.00064092437372328,0.619475304588896,966.534165318474,2.15236184570312e-05,604100536,243,10979415040.0,27414000.0,16982296.0,17570.30078125,0.03358215
36,3,641502908,False,0.0383762121200562,7450,5380,3240,0.000256311547061318,1.09727841685288e-06,0.000527424962778555,480.666487810148,8.43592167663574e-07,604100536,125,51196886016.0,627595200.0,331009.375,688.646667480469,0.76880412
37,3,641503707,False,0.680656671524048,6150,3310,3710,1.71847664199138,0.000197170815188626,0.224452463665479,1138.36555096023,0.00565598176171875,604100536,672,11631948464128.0,23416893440.0,5255979424.0,4617127.96875,28.685694464
38,2,641499639,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,335,9326966784.0,24252300.0,0.0,0.0,0.0297090675
39,1,641501565,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,950,323022848000.0,426937504.0,0.0,0.0,0.5229984424
40,3,641503267,False,0.000668664171826094,8390,2570,5480,2.44797891518312e-07,2.62063911301679e-08,1.6920593481079e-05,645.666677148865,8.05697543919086e-10,604100536,336,9762861568.0,25097400.0,424.662902832031,0.657712280750275,0.030744315
41,1,641502696,False,0.220173493027687,5980,4670,5330,0.00262092529952403,6.80507946526632e-05,0.0893051847815514,1312.33129882812,8.62618980712891e-06,604100536,15,51242373120.0,103478400.0,9241158.0,7041.78759765625,0.12676104
42,2,641500337,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,866,11551785984.0,127878304.0,0.0,0.0,0.1566509224
43,3,641503282,False,0.284697443246841,3640,3740,2060,0.00681003447920064,3.27393499588803e-06,0.00243059050854004,742.40646548963,2.24137063430786e-05,604100536,345,3287674374144.0,5588658040.0,13583739.1875,18296.903137207,6.846106099
44,1,641501958,True,0.86163729429245,7880,670,4320,0.0982181324376342,0.18808077275753,843.87646484375,4486.77685546875,0.0003232630296875,604100536,433,2150302720.0,1403057.75,1184007424.0,263888.1875,0.00171874574375
45,3,641503014,False,0.243344843387604,7090,3100,4960,0.00216285868128186,1.87305245605129e-05,0.0119317372929825,637.020989691692,7.11856591796875e-06,604100536,186,102609813504.0,310246208.0,3701776.25,5811.07421875,0.3800516048
46,3,641502906,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,123,52302809088.0,157685408.0,0.0,0.0,0.1931646248
47,1,641501976,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,413,3634381568.0,112570200.0,0.0,0.0,0.137898495
48,3,641503339,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,381,614395379712.0,1394978432.0,0.0,0.0,1.7088485792
49,1,641501809,False,0.366648197174072,8480,1050,4540,0.00384347199688569,0.000475108012324199,0.724580824375153,1525.08654785156,1.26499290039062e-05,604100536,622,5924171776.0,21735000.0,15748764.0,10326.47265625,0.026625375
50,3,641504005,False,0.655995726585388,5800,1670,4910,0.533555890376473,0.000121598051943963,0.149876658957826,1232.55805962167,0.00175607995540161,604100536,993,5951381242880.0,11789125192.0,1766914695.8125,1433534.6574707,14.4416783602
51,2,641499455,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,97,94564122624.0,236432704.0,0.0,0.0,0.2896300624
52,3,641503981,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,968,771500736512.0,1367188224.0,0.0,0.0,1.6748055744
53,2,641500923,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,1100,377636729856.0,936055816.0,0.0,0.0,1.1466683746
54,1,641501843,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,581,55065645056.0,160132496.0,0.0,0.0,0.1961623076
55,2,641499382,False,0.679666996002197,5650,7240,7820,2.53204034142809,3.38822661711166e-05,0.0373626145035945,1102.7188770344,0.00833364483468214,604100536,8,93000625915912.2,200782773528.0,7501769366.28918,6802975.37525073,245.9588975718
56,3,641503529,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,536,639337545728.0,1185299968.0,0.0,0.0,1.4519924608
57,1,641501320,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,1084,175120171008.0,412510496.0,0.0,0.0,0.5053253576
58,3,641503171,False,0.575227677822113,6760,1340,4620,0.131787602023268,0.0125142815434361,15.2915625330125,1221.92892016507,0.000433749435546875,604100536,279,8613230653.03125,28294167.0,432662024.0,354081.171875,0.034660354575
59,1,641501761,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,604100536,689,9834402816.0,29441700.0,0.0,0.0,0.0360660825
