,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,640960337,False,0.405468761920929,9480,4700,3390,0.267015448056027,0.000170543086506038,0.120946475237805,709.184275455942,0.000132657339318848,535696750,948,111667672704.0,634981504.0,76798774.75,108291.705566406,0.7778523424
1,2,640959574,False,0.0110505195334554,11170,3540,9810,0.000368041339559384,5.82562051931745e-08,4.44231554865837e-05,762.548034667969,1.82848540115356e-07,535696750,1056,1724248752128.0,2562201088.0,113821.0546875,149.264114379883,3.1386963328
2,3,640961800,False,0.168269857764244,7220,6370,7400,0.0666972865350082,1.48160317573213e-05,0.010374810937446,700.242217847524,3.31362272705078e-05,535696750,403,956073836544.0,1825723776.0,18941539.0,27049.9814453125,2.2365116256
3,1,640961015,False,0.541742861270905,6450,4630,700,7.53259307031952,5.52477695256743e-05,0.0849103725056953,1536.90136696354,0.00374230690454473,535696750,315,31340078647287.6,55295343832.0,4695148242.60562,3054944.41187325,67.7367961942
4,3,640962499,False,0.522359430789948,8810,6160,4870,1.75133561415539,0.000817782236389743,1.45329585559808,1777.11839525144,0.000870090193356323,535696750,931,318929911808.0,868541376.0,1262247582.15625,710277.708862305,1.0639631856
5,1,640960732,False,0.00788296293467283,4510,4920,2720,0.000415658695770098,6.80202333569468e-07,0.000759643677156419,1116.79064941406,2.06505567550659e-07,535696750,583,132371988480.0,247832096.0,188264.078125,168.575973510742,0.3035943176
6,2,640958594,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,609,22879150080.0,59682600.0,0.0,0.0,0.073111185
7,1,640961192,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,62,5903643648.0,67094100.0,0.0,0.0,0.0821902725
8,2,640957703,False,0.0241406671702862,5800,2960,7170,0.00596117821535206,1.45153933317488e-06,0.00120422174222767,829.617004394531,2.96160408325195e-06,535696750,81,96363624448.0,1665566976.0,2005711.875,2417.63598632812,2.0403195456
9,1,640960771,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,545,460134.125,900.0,0.0,0.0,1.1025e-06
10,3,640961890,False,0.231244847178459,2640,4700,5770,0.126918968394871,3.47375803319363e-06,0.00290656798254783,836.721485714895,6.30552755615234e-05,535696750,507,8232687108096.0,14817869824.0,43069146.0,51473.6943359375,18.1518905344
11,3,640962307,False,0.035770695656538,8290,4610,4480,0.000609066943824761,3.98934603210934e-07,0.000833955689319685,2090.45713910843,3.02593729400635e-07,535696750,792,101312168192.0,619187424.0,516374.875,247.015289306641,0.7585045944
12,1,640960731,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,496345672,20640579584.0,43132500.0,0.0,0.0,0.0528373125
13,2,640957781,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,139,304878059520.0,642948288.0,0.0,0.0,0.7876116528
14,1,640961204,False,0.0876346305012703,7990,430,3950,0.0229508801901276,7.63227290008217e-05,0.094334289431572,1235.99206542969,1.14023466552734e-05,535696750,41,57728851968.0,121956304.0,11504661.0,9308.0380859375,0.1493964724
15,3,640962414,False,0.0388531126081944,6600,4480,3090,0.00130604983504824,2.95987669006766e-07,0.000254358723115421,859.35581022332,6.48865439796448e-07,535696750,818,585261477888.0,1789554528.0,455188.8046875,529.686073303223,2.1922042968
16,2,640959160,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,753,6386200064.0,14984100.0,0.0,0.0,0.0183555225
17,2,640959378,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,182305705,92663422976.0,116090096.0,0.0,0.0,0.1422103676
18,2,640957558,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,56,1455109963776.0,1980614656.0,0.0,0.0,2.4262529536
19,1,640960212,False,0.033184390515089,7620,1810,2690,0.00257623388198876,1.58428720169468e-05,0.0154039347544312,972.294311523438,1.27991221008301e-06,535696750,1062,24730300416.0,65949300.0,1015878.6875,1044.82629394531,0.0807878925
20,1,640961214,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,28,214653730816.0,471904192.0,0.0,0.0,0.5780826352
21,2,640957843,False,0.0182129088789225,1890,3040,5980,0.00182161243589693,1.68577112702304e-06,0.00124375020251266,737.79303879112,9.05004788208008e-07,535696750,184,214067670040.0,438244200.0,545066.3125,738.779418945312,0.536849145
22,3,640961645,False,0.221306055784225,7520,1240,3800,0.0422676428467613,0.000493814032347273,0.660118857287715,1336.77622353082,2.09992083984375e-05,535696750,312782570,15002806784.0,34713900.0,22915300.0,17142.2109375,0.0425245275
23,1,640961191,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,63,34117033984.0,58788900.0,0.0,0.0,0.0720164025
24,1,640960711,False,0.00115082412958145,8110,1730,1500,1.51468935243095e-05,4.17012948616957e-08,5.06845644849818e-05,1215.41955566406,7.52520728111267e-09,535696750,600,67531845632.0,147310208.0,7466.35400390625,6.14302635192871,0.1804550048
25,3,640961279,False,0.029655309394002,3580,3640,5730,0.00241142516086354,1.28701018381216e-06,0.00117537644524642,913.261184744411,1.19803272857666e-06,535696750,44,377828147712.0,759889792.0,893156.5625,977.985900878906,0.9308649952
26,1,640961004,False,0.0264411643147469,4380,5120,1900,0.00114437514759475,1.11437839223072e-06,0.00114336633123457,1026.01257324219,5.68542993927002e-07,535696750,328,236276072448.0,416480384.0,476189.625,464.116729736328,0.5101884704
27,3,640962294,False,0.00598343787714839,4590,4460,8750,8.46945703555621e-05,4.88223196855269e-08,3.81080823637643e-05,780.546328179921,4.20775518417358e-08,535696750,783,384183091200.0,703551616.0,26811.0029296875,34.3490219116211,0.8618507296
28,1,640960807,False,0.00072449044091627,6590,1510,4300,1.93514337424297e-06,3.50042554941865e-08,3.42158818966709e-05,977.477783203125,9.61408686637878e-10,535696750,510,7628357120.0,22420800.0,767.1474609375,0.784823417663574,0.02746548
29,1,640961158,False,0.10340591520071,3780,5170,2280,0.0463881966474173,2.40988800537211e-05,0.0184090242201567,763.895424979062,2.30463622529983e-05,535696750,119,499862764544.0,780673496.0,14371437.2958984,18813.3569412231,0.9563250326
30,3,640962539,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,974,873457942528.0,1095372032.0,0.0,0.0,1.3418307392
31,3,640961906,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,530,1872084288.0,33777000.0,0.0,0.0,0.041376825
32,2,640959632,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,1094,93803274240.0,122770800.0,0.0,0.0,0.15039423
33,1,640960406,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,882,23707138048.0,82704600.0,0.0,0.0,0.101313135
34,1,640958021,False,0.0290920231491327,7200,810,3780,0.00245066620686267,1.57996746565914e-05,0.0328100919723511,2076.63110351562,1.21752827758789e-06,535696750,312782558,43585695744.0,62906400.0,2063964.875,993.900634765625,0.07706034
35,2,640958304,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,437,265218244608.0,831773696.0,0.0,0.0,1.0189227776
36,1,640960355,False,0.035770695656538,8290,4610,4480,0.000609066943824761,7.97869206421869e-07,0.00166791137863937,2090.45713910843,3.02593729400635e-07,535696750,932,39726539648.0,309593712.0,516374.875,247.015289306641,0.3792522972
37,2,640959370,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,932,61585628544.0,309593712.0,0.0,0.0,0.3792522972
38,3,640961277,False,0.0819543227553368,9420,2600,4780,0.0198698524132077,2.71089630912013e-05,0.0360840965547843,1331.07623605478,9.87164515380859e-06,535696750,42,104814235648.0,297262784.0,10726459.0,8058.48583984375,0.3641469104
39,3,640961276,False,0.0876346305012703,7990,430,3950,0.0229584006163077,3.67375203768933e-05,0.0454092325269163,1236.04511303592,1.14060829174817e-05,535696750,41,125210890240.0,253449008.0,11508924.9379883,9311.0880959034,0.3104750348
40,2,640957524,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,23,131144597504.0,222466496.0,0.0,0.0,0.2725214576
41,1,640960935,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,429,308169637888.0,756405888.0,0.0,0.0,0.9265972128
42,3,640961300,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,67,19609624576.0,71755200.0,0.0,0.0,0.08790012
43,1,640960507,False,0.0017050962196663,4380,4730,2930,2.1826705007817e-05,2.51640770443373e-08,2.38771935983095e-05,948.860290527344,1.08438393115997e-08,535696750,783,191257477120.0,351775808.0,8399.4189453125,8.85211372375488,0.4309253648
44,3,640961566,False,0.113180041313171,9660,2290,1410,0.0279354161289871,5.04255111008762e-05,0.0312886903207111,620.493270918328,1.3878739988327e-05,535696750,312782632,80630667264.0,224679600.0,7029930.42578125,11329.5836639404,0.27523251
45,1,640960292,False,0.0119766248390079,10520,3490,4200,0.000536730905578078,1.76301810483892e-07,0.000155010333401151,879.232788085938,2.66656084442139e-07,535696750,984,691796377600.0,1234691968.0,191390.015625,217.678436279297,1.5124976608
46,2,640957890,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,215,206838317056.0,574210816.0,0.0,0.0,0.7034082496
47,3,640961560,False,0.00271994969807565,10010,2740,1490,5.43464076844717e-05,6.54859409874006e-08,4.95174069453611e-05,756.153247532752,2.70001226425171e-08,535696750,312782636,147768856576.0,336574784.0,16666.310546875,22.0409164428711,0.4123041104
48,2,640958479,False,0.00143136223778129,13090,7120,7350,4.1584060625939e-05,2.56387664876456e-07,0.000120252996566705,469.028045654297,2.06595943450928e-08,535696750,553,852463552.0,65779200.0,7910.14599609375,16.8649749755859,0.08057952
49,2,640959572,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,1054,43246952448.0,92284200.0,0.0,0.0,0.113048145
50,2,640959626,False,0.023832231760025,11060,1470,7040,0.00100484035876424,1.34648331595599e-07,8.23246227810159e-05,611.404724121094,4.99219986724853e-07,535696750,1091,1922757689344.0,3026599168.0,249163.640625,407.526519775391,3.7075839808
51,1,640960785,True,0.56457245349884,7890,1090,3630,0.300108546478068,0.267901474813298,679.890234359067,2537.83684779222,0.000149098494384766,535696750,533,675720288.0,454320.21875,308887880.0,121713.056640625,0.00055654226796875
52,3,640962527,False,0.0383012518286705,5220,1180,5450,0.012382498242083,1.46675501237428e-06,0.00184174611588587,1255.66035251149,6.15181362304687e-06,535696750,962,1983539380224.0,3423808768.0,6305786.5,5021.888671875,4.1941657408
53,2,640959720,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,535696750,919,148760199168.0,314517600.0,0.0,0.0,0.38528406
