,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,632829755,False,0.0695852711796761,9780,2280,9210,1.9880102915808e-05,1.1645794074866e-05,0.0192830879241228,1655.79846191406,1.55879081726074e-06,298182842,902,38998548480.0,109265400.0,2106974.25,1272.48229980469,0.133850115
1,1,632830310,False,0.233060136437416,3820,4270,5660,0.000364967265996569,0.000102854668512009,0.0523394793272018,508.868286132812,2.86169354980469e-05,298182842,814,76806561792.0,227124000.0,11887552.0,23360.763671875,0.2782269
2,2,632829899,False,0.277738183736801,7920,1360,9620,0.000815481740554046,0.000983898993581533,0.690320789813995,701.617553710938,6.394159296875e-05,298182842,1074,17151706112.0,53051400.0,36622484.0,52197.21875,0.064987965
3,1,632830629,False,0.930682480335236,6590,690,4220,2.06070503644565,0.00237757688694653,2.89989431724829,1219.6847694682,0.161579047226169,298182842,315,21774860643491.2,55477180892.0,160877961605.666,131901263.041771,67.9595465927
4,2,632829927,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,298182842,1107,73478152192.0,419008512.0,0.0,0.0,0.5132854272
5,1,632830128,False,0.16283056139946,9060,3790,1410,8.49143666994887e-05,0.000203500938368961,0.200373455882072,984.631591796875,6.65810109863281e-06,298182842,1045,7212619776.0,26708400.0,5351654.5,5435.1845703125,0.03271779
6,3,632831293,False,0.0131409987807274,12780,5040,5370,1.09056274753314e-06,9.13737743732307e-08,0.000101921442541634,1115.43430531084,8.55105833053589e-08,298182842,651,204449710080.0,763945216.0,77862.3984375,69.804557800293,0.9358328896
7,1,632830562,False,0.036912314593792,3500,4610,4110,5.52687143229946e-06,1.26554300550197e-06,0.00126741733402014,1001.48101806641,4.33359750366211e-07,298182842,412,138265837568.0,279534592.0,354287.0,353.763061523438,0.3424298752
8,1,632830551,False,0.380571693181992,6940,1700,5590,0.00182185881962843,0.000255822495091707,0.199971288442612,781.679870605469,0.000142851212109375,298182842,430,150355230720.0,455836512.0,91154216.0,116613.234375,0.5583997272
9,2,632830690,False,0.542696893215179,7560,1370,8400,0.00680482490900177,0.00396209396421909,4.11623287200928,1038.90344238281,0.00053356356484375,298182842,312782616,51156824064.0,109932304.0,452506944.0,435562.09375,0.1346670724
10,3,632831115,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,298182842,362,332268470272.0,1245051008.0,0.0,0.0,1.5251874848
