,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,641451382,True,0.98066908121109,7470,1330,3600,0.0112481571607616,0.40898585319519,2240.06323242188,5477.11669921875,0.0039747274875,597007143,1009,24631607296.0,7933466.5,17771466752.0,3244675.5,0.0097184964625
1,2,641450578,False,0.110922992229462,6780,5430,9080,0.000100518550165035,3.39082623914818e-05,0.0581264430215506,1714.22653129382,3.55199379448891e-05,597007143,295,430540890112.0,855126912.0,49705485.7265625,28995.8677101135,1.0475304672
2,3,641452321,False,0.618608236312866,8900,2060,1770,0.0247753003295387,0.0536738915601901,116.657020624642,2173.44070335989,0.00875477341074219,597007143,312782590,93589254144.0,133151400.0,15533045616.0,7146753.8046875,0.163110465
3,1,641452132,False,0.0171405002474785,7470,6470,4500,1.81718626961535e-06,1.08056283352198e-05,0.00607082387432456,561.820556640625,6.42133650207519e-07,597007143,1,8819778560.0,48510900.0,294501.125,524.190734863281,0.0594258525
4,3,641452383,True,0.550129234790802,7430,1070,4830,0.00010561326577012,0.267890353023678,1339.79168055494,5001.26886031063,3.73202422851562e-05,597007143,330,241804704.0,113723.78125,152366176.0,30465.50390625,0.00013931163203125
5,3,641452935,False,0.143852755427361,13010,2860,3710,4.09335262940754e-05,2.56654148688268e-06,0.00173967960061433,677.830305687886,1.44645571533203e-05,597007143,1064,1977987760128.0,4600666624.0,8003685.875,11807.8017578125,5.6358166144
6,2,641451009,False,0.166537821292877,6680,1770,7950,0.000206254717730235,0.000449494342319667,0.690610706806183,1536.41687011719,7.28836096679687e-05,597007143,182305709,71316553728.0,132363904.0,91411928.0,59496.82421875,0.1621457824
7,3,641452471,False,0.0535658225417137,5950,2740,5360,2.18506618559222e-06,1.08238272201047e-05,0.010114542978624,934.470106824766,7.72130270385742e-07,597007143,449,6916025088.0,58233600.0,589006.25,630.310424804688,0.07133616
8,3,641452888,False,0.610100567340851,8070,3840,3640,0.033423880078106,0.0075327358970105,9.24878276783837,1227.81189919441,0.0118108960416016,597007143,1008,504456282112.0,1279952984.0,11838007102.0625,9641547.7890625,1.5679424054
9,1,641452105,True,0.998945474624634,7820,1130,3490,0.000818738220364803,0.901197195053101,5834.494140625,6474.1591796875,0.0002893150640625,597007143,33,1585109376.0,262068.6875,1529038208.0,236175.5625,0.0003210341421875
10,3,641452360,True,0.417422771453857,7880,1270,3580,6.33670806119088e-05,0.321643848855102,1457.9448356989,4532.79253089555,2.23918348144531e-05,597007143,305,144795040.0,56830.08984375,82855136.0,18279.048828125,6.96168600585937e-05
11,3,641452750,False,0.926597058773041,7740,4470,3170,0.684138128940416,0.0173009142294305,35.1942175302894,2034.24033340508,0.241751834321114,597007143,856,5057971816960.0,11406821256.0,401454148612.794,197348436.180501,13.9733560386
12,2,641450454,False,0.0018659345805645,5600,6780,5750,3.22000356602524e-08,1.39799681164732e-07,8.41128057800233e-05,601.666687011719,1.13784298181534e-08,597007143,133,16599088128.0,66441600.0,5588.58935546875,9.28851413726807,0.08139096
13,3,641452473,False,0.0840615406632423,7080,6360,2580,1.04756264986554e-05,8.00500612325547e-06,0.0110968275717624,1386.2359879432,3.70174064941406e-06,597007143,451,177524154368.0,377492416.0,4188968.25,3021.8291015625,0.4624282096
14,1,641451824,False,0.695966839790344,8050,4370,4290,0.00663533357376526,0.0315260998904705,36.5361366271973,1158.91711425781,0.00234470788125,597007143,422,21695576064.0,60713100.0,2218222080.0,1914047.25,0.0743735475
15,2,641450989,False,0.388891071081161,11610,4220,6890,5.37595387004951e-05,7.46434743632562e-05,0.117249868810177,1570.79858398438,1.89968466064453e-05,597007143,153,31350300672.0,207756000.0,24359364.0,15507.6298828125,0.2545011
16,1,641451275,False,0.582367897033691,7780,4010,3350,0.00572159893614193,0.163009256124496,329.108825683594,2018.95788574219,0.00202182421875,597007143,563807439,8443143168.0,10125000.0,3332226816.0,1650468.75,0.012403125
17,2,641450444,False,0.29149404168129,8550,2130,9180,0.000808985123126861,0.0135612599551678,18.9731311798096,1399.06848144531,0.00028586864140625,597007143,121,7081810944.0,17208000.0,326489632.0,233362.15625,0.0210798
18,2,641450817,False,0.13709431886673,7280,7080,8110,5.32094990186157e-05,2.63319361692993e-05,0.0167573839426041,636.39013671875,1.88024807373047e-05,597007143,663,166934773760.0,582902976.0,9767929.0,15348.9638671875,0.7140561456
19,2,641451244,False,0.627670168876648,7190,790,7350,0.0222457846627723,0.0401426181197166,77.5289993286133,1931.3388671875,0.0078609260625,597007143,312782562,117463121920.0,159857104.0,12393561088.0,6417082.5,0.1958249524
20,3,641452229,False,0.412438809871674,9620,3200,1520,0.00652659838575824,0.00146410000822648,1.90656204064735,1302.20751993359,0.0023062844546875,597007143,139,558937931776.0,1285896576.0,2451641600.0,1882681.1875,1.5752233056
21,3,641452508,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,597007143,515,165289738240.0,365777984.0,0.0,0.0,0.4480780304
22,1,641451778,False,0.32290968298912,2410,3680,5410,0.00286320445711541,0.00436124671250582,6.0628023147583,1390.15344238281,0.001011761953125,597007143,484,74946912256.0,189378896.0,1148166784.0,825928.125,0.2319891476
23,1,641451971,False,0.0937314555048943,12660,7240,5640,3.00423925736155e-05,0.000289098854409531,0.215828791260719,746.557006835938,1.06159899658203e-05,597007143,230,2863786752.0,29976300.0,6469748.5,8666.1142578125,0.0367209675
24,3,641452905,False,0.591953814029694,8300,1910,1590,0.0726867293826918,0.0380545282880267,70.5209976264847,1853.15653087922,0.0256850910886719,597007143,1027,313869703168.0,550983608.0,38855913712.0,20967421.296875,0.6749549198
25,1,641451805,False,0.471151769161224,8020,1430,4210,0.00329045249418646,0.0022114566527307,2.36803126335144,1070.80151367188,0.0011627373078125,597007143,443,82075590656.0,429207296.0,1016376256.0,949173.3125,0.5257789376
26,3,641452787,False,0.672321498394012,8010,1760,1740,0.0471743158630415,0.0758604141406876,141.774311745925,1868.88396737455,0.0166698462054687,597007143,905,121093890048.0,179382592.0,25431843520.0,13608037.71875,0.2197436752
27,2,641450984,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,597007143,912,18204084224.0,54732600.0,0.0,0.0,0.067047435
28,2,641451186,False,0.705764174461365,7630,1020,6410,0.209569170823423,0.0127898398970809,18.5762299976981,1452.42083928962,0.0740548279953125,597007143,254,2195241721621.78,4726636244.0,87803081984.0,60452920.8125,5.7901293989
29,2,641452109,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,597007143,576073699,6535502336.0,22557600.0,0.0,0.0,0.02763306
30,2,641451236,False,0.0759071037173271,8430,5510,5970,1.49022417505617e-05,0.000299197010463104,0.442644268274307,1479.44079589844,5.26596037597656e-06,597007143,607344850,6768349184.0,14367600.0,6359736.0,4298.7431640625,0.01760031
31,1,641451579,False,0.967404186725616,6930,1570,3870,0.195338241637775,0.0162984099151469,32.0584797380124,1966.96977833518,0.0690260873226463,597007143,776,898585031895.0,3457259124.0,110834471575.812,56347826.3858337,4.2351424269
32,2,641450610,False,0.0950653851032257,8380,2600,5950,7.84412702771051e-06,0.000180316623300314,0.232390761375427,1288.79272460938,2.77185559082031e-06,597007143,336,4017573376.0,12548700.0,2916202.0,2262.7392578125,0.0153721575
33,2,641450644,False,0.274730622768402,7040,1460,6960,0.00021672593982187,1.36314747578581e-05,0.0156679283827543,1149.39343261719,7.65837939453125e-05,597007143,382,2484882374656.0,4586252288.0,71857072.0,62517.3828125,5.6181590528
34,1,641451915,False,0.25995859503746,3350,2550,5510,0.00126031370883603,0.00192071998026222,3.24695038795471,1690.48608398438,0.0004453532671875,597007143,304,99464069120.0,189279904.0,614582464.0,363553.6875,0.2318678824
35,3,641452478,False,0.0356324724853039,10520,4200,6620,2.51097958996191e-06,8.48592172897355e-05,0.101747622411942,1199.01674398604,8.87297310495376e-07,597007143,460,2080672512.0,8535600.0,868477.005859375,724.324335098267,0.01045611
36,2,641450832,False,0.210600703954697,6110,4930,6620,0.000177530021497808,0.00012253486784175,0.207629308104515,1694.45080566406,6.27332500976562e-05,597007143,685,220656861184.0,417928512.0,86774208.0,51210.81640625,0.5119624272
37,1,641451560,False,0.554131150245667,7900,5060,4450,0.0101140622602887,0.0269228629767895,42.1331672668457,1564.95861816406,0.00357397578125,597007143,804,49586401280.0,108366304.0,4565815808.0,2917531.25,0.1327487224
38,3,641452571,False,0.545790016651154,3190,3400,4630,0.0153313257855191,0.0205790581837898,30.6515994355949,1489.4558906364,0.00541758451171875,597007143,608,98345881600.0,214903808.0,6587145440.0,4422517.96875,0.2632571648
39,1,641451610,False,0.410549700260162,9610,5100,1990,0.0041853890007751,0.00294335884973407,3.72601985931396,1265.90747070312,0.00147897833125,597007143,727,172305973248.0,410187584.0,1528367104.0,1207329.25,0.5024797904
40,1,641452031,False,0.0754669681191444,10630,4150,4820,1.10973215832864e-05,0.00049107416998595,1.15986847877502,2361.90112304688,3.92142717285156e-06,597007143,147,1905094144.0,6518700.0,7560835.0,3201.1650390625,0.0079854075
41,1,641452067,False,0.395812451839447,5460,2550,4230,0.00386063098015998,0.0181323438882828,21.3690929412842,1178.50695800781,0.001364219565625,597007143,98,15664359424.0,61417800.0,1312442624.0,1113648.625,0.075236805
42,1,641451828,False,0.47056257724762,7630,4660,5240,0.00082932726796137,0.00758658675476909,13.1359672546387,1731.47265625,0.000293056883984375,597007143,414,13818525696.0,31533300.0,414220384.0,239230.109375,0.0386282925
43,3,641452974,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,597007143,1109,53940488192.0,87003000.0,0.0,0.0,0.106578675
44,2,641451157,False,0.334676951169968,8790,2330,10010,0.00374780579411765,0.00342426472343504,4.99511957168579,1458.7421875,0.00132435086875,597007143,1127,144853909504.0,315718208.0,1577050240.0,1081102.75,0.3867548048
45,3,641452316,False,0.672376751899719,8130,2070,1950,0.0389149021791883,0.0363568007268909,73.2176925649601,2013.86511192129,0.0137512420171875,597007143,252,207291351040.0,308759392.0,22606650240.0,11225503.6875,0.3782302552
46,2,641450880,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,597007143,760,19491192832.0,50563800.0,0.0,0.0,0.061940655
47,1,641451537,False,0.164114281535149,7450,4540,780,0.000454299776341042,0.00112648587673903,1.26110446453094,1119.50317382812,0.000160534546484375,597007143,836,24675321856.0,116334000.0,146709328.0,131048.609375,0.14250915
48,1,641451325,True,0.773586630821228,7530,1410,4210,0.000785544659072932,0.263997247170132,1394.67544014987,5282.9166027291,0.000277585555078125,597007143,1080,2437950464.0,858344.0,1197111296.0,226600.453125,0.0010514714
49,3,641452670,False,0.487226843833923,9700,2710,9170,0.0123222122680699,0.00634357272621257,7.21810879329384,1137.86175469662,0.0043542631125,597007143,743,221679370240.0,560331008.0,4044530176.0,3554500.5,0.6864054848
50,1,641451935,False,0.354753226041794,4130,4480,5360,0.00112027102412255,0.000201490805840998,0.269031055062781,1335.20263587154,0.000395866804614258,597007143,275,628201041408.0,1603827896.0,431479511.0,323156.575195312,1.9646891726
