,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,640903732,False,0.513597011566162,6380,840,3130,0.0261262600625595,0.00192829318837579,1.81042701983184,938.875390291022,0.000977551258496094,528509838,450,98286841856.0,413838016.0,749223526.0,798001.02734375,0.5069515696
1,1,640903246,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,528509838,237,644705984.0,4190400.0,0.0,0.0,0.00513324
2,1,640903392,False,0.537874460220337,9490,3770,1550,0.107044036064393,0.00692843040451407,6.08528184890747,878.306030273438,0.00400520518125,528509838,28,132166524928.0,471904192.0,2871670016.0,3269555.25,0.5780826352
3,2,640902203,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,528509838,744,709263168.0,30121200.0,0.0,0.0,0.03689847
4,2,640902491,False,0.167558610439301,6960,6670,6920,0.00287115319201462,5.49317877722731e-06,0.00213198123111209,388.114299128675,0.000107428288988485,528509838,1129,4486034849408.0,15964629224.0,34036289.8672316,87696.5624395797,19.5566707994
5,2,640902514,False,0.214373186230659,9840,7050,5750,0.00588223875688821,0.000240340863657464,0.0608926562038176,253.359563068736,0.000220092347155762,528509838,933,74394879232.0,747551704.0,45520408.90625,179667.222167969,0.9157508374
6,1,640902970,False,0.99750804901123,8230,2110,2160,0.0461206798962357,0.220953479409218,749.909118652344,3393.96826171875,0.001725670975,528509838,649,8443646464.0,6375600.0,4781120512.0,1408711.0,0.00781011
7,3,640904138,False,0.69642573595047,7550,3560,1050,0.0714230065757508,0.00400871171346758,4.03476180398685,1006.49836964623,0.00267239359160156,528509838,1023,192735961088.0,544201216.0,2195722280.0,2181545.7890625,0.6666464896
8,3,640903915,False,0.567716002464294,8550,2420,1880,0.427018822817033,0.0278344306974718,30.4214443052726,1092.94293229557,0.01597751789375,528509838,729,159406850048.0,468587696.0,14255114496.0,13042871.75,0.5740199276
9,1,640902904,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,528509838,744,441099200.0,30121200.0,0.0,0.0,0.03689847
10,2,640901799,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,528509838,143,2871688448.0,9846000.0,0.0,0.0,0.01206135
