,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,632213077,False,0.00362650048919022,7960,6510,5970,9.96889802016399e-08,2.79068160580209e-07,5.8660123613663e-05,210.199996948242,2.0888510799408e-08,288264047,606826651,24711196672.0,61102800.0,3584.2978515625,17.0518455505371,0.07485093
1,1,632213368,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,288264047,280,2307684608.0,7004700.0,0.0,0.0,0.0085807575
2,2,632212398,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,288264047,286,9570245632.0,29599200.0,0.0,0.0,0.03625902
3,2,632213463,False,0.058849573135376,9790,2370,9520,1.84783273130107e-06,1.15843713501818e-05,0.0119300726801157,1029.84204101562,3.87188973999023e-07,288264047,312782640,16261523456.0,27284400.0,325504.875,316.072631835938,0.03342339
4,3,632214631,False,0.188432261347771,6660,2560,10220,1.82887773514077e-05,1.61953122025151e-06,0.00171644854755158,1059.8428274109,3.83217204589844e-06,288264047,806,1100694028288.0,1931610624.0,3315510.25,3128.3037109375,2.3662230144
5,2,632211666,False,0.0256362538784742,11230,6970,7360,1.40771194494866e-05,5.8358550631965e-06,0.000716804410330951,122.827659606934,2.9496746887207e-06,288264047,661,121836937216.0,412604096.0,295756.4375,2407.89770507812,0.5054400176
6,1,632213551,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,288264047,132,3210810624.0,9615600.0,0.0,0.0,0.01177911
7,2,632212457,False,0.056334238499403,8440,5670,5890,4.91058618627892e-06,5.84619556320831e-05,0.0152697553858161,261.191314697266,1.02894855957031e-06,288264047,607344850,7836566528.0,14367600.0,219389.734375,839.9580078125,0.01760031
8,3,632215074,False,0.0964287221431732,8220,5360,5760,7.16297833673185e-05,0.000169450766587921,0.071659150001383,422.890680545855,1.50090762329102e-05,288264047,607344834,39809138688.0,72306000.0,5181386.5,12252.3071289062,0.08857485
9,3,632214252,False,0.478109866380692,12200,7230,5730,0.00452473563616384,0.00384704673547843,0.947311072085265,246.243712962706,0.000948098666565752,288264047,379,41774781696.0,201182400.0,190582315.028687,773958.095155716,0.24644844
10,3,632214676,False,0.0790472105145454,10960,4010,7020,6.937181189411e-05,1.17544410983493e-05,0.00214421578367299,182.417502094089,1.45359480957031e-05,288264047,867,355147298816.0,1009497600.0,2164580.6875,11866.080078125,1.23663456
11,1,632212881,False,0.15291066467762,9020,3840,3250,9.34449146456686e-05,5.31671929084909e-06,0.00249656036408403,469.567834506706,1.95801492279053e-05,288264047,864,1163185304576.0,3006326724.0,7505476.140625,15983.7952880859,3.6827502369
12,2,632212157,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,288264047,988,110573887488.0,238410896.0,0.0,0.0,0.2920533476
13,1,632212955,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,288264047,765,8559736832.0,25673400.0,0.0,0.0,0.031449915
14,3,632214294,False,0.433293849229813,9050,1740,9740,0.004438098602855,0.00455574754056611,5.6965141680762,1250.40163383776,0.000929945019068909,288264047,421,77214216192.0,166633200.0,949228384.671875,759138.79107666,0.20412567
15,2,632211313,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,288264047,280,2421277184.0,7004700.0,0.0,0.0,0.0085807575
16,2,632212025,False,0.467565029859543,8240,1350,9460,0.0027326224240442,0.00521139008924365,8.62262725830078,1654.57336425781,0.0005725849828125,288264047,905,46262222848.0,89691296.0,773374592.0,467416.3125,0.1098718376
17,3,632213698,False,0.486692279577255,10270,2200,7700,0.000183046032024559,7.82555190606774e-06,0.0109497350318007,1399.22847145268,3.83548814422607e-05,288264047,4,2556349841408.0,4001009472.0,43809993.578125,31310.1072998047,4.9012366032
18,3,632214634,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,288264047,811,767894913024.0,1013916608.0,0.0,0.0,1.2420478448
