,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,640749371,False,0.0794557258486748,12160,4650,4500,0.0498561565281456,0.000124842045741721,0.0221204515827369,177.187512839229,0.0024071770302773,518619451,370,841940053008.0,15740229680.0,348180988.537598,1965042.47369576,19.281781358
1,3,640748450,False,0.0561243705451488,4540,3580,2850,0.000718130627824636,0.000275259726045332,0.054616466138798,198.417933939974,3.46731010253906e-05,518619451,2,11579219456.0,102828600.0,5616134.75,28304.572265625,0.125965035
2,2,640746845,False,0.00203272118233144,9340,3810,7480,1.11559028857351e-06,9.95126015368442e-07,0.00017215681145899,173.0,5.38634243965149e-08,518619451,271,899017152.0,44185500.0,7606.8349609375,43.970142364502,0.0541272375
3,1,640747961,False,0.00308381440117955,9410,4180,5600,1.79861759173399e-06,1.89400634553749e-06,0.000328989728586748,173.700424194336,8.68416511535644e-08,518619451,591,940340416.0,37429200.0,12313.822265625,70.8911437988281,0.04585077
4,2,640747015,False,0.00019845346105285,6700,5880,8570,1.07368971148732e-08,3.0402649286998e-09,6.29487942660489e-07,207.050354003906,5.18403621762991e-10,518619451,544,32330315776.0,139194000.0,87.6209411621094,0.423186630010605,0.17051265
5,3,640748682,False,0.0239323582500219,8210,6320,5120,0.000106491340261595,2.19302318585931e-05,0.00430903337869708,196.488272740656,5.14166205444336e-06,518619451,606826647,12961155328.0,191392192.0,824715.34375,4197.27514648438,0.2344554352
6,3,640749229,False,0.144730627536774,5510,4140,4490,0.000290764443024882,3.7334991143219e-05,0.00994054634907231,266.252811228476,1.40388176147461e-05,518619451,301,14356227584.0,306957600.0,3051326.25,11460.2592773438,0.37602306
7,1,640747896,False,0.382877945899963,5840,4430,830,0.00378588035534399,0.000141130534443773,0.0606521810590008,429.759451404649,0.000182791552044678,518619451,677,187785741312.0,1057301980.0,64127671.125,149217.593505859,1.2951949255
8,2,640747375,False,0.138984724879265,6750,2760,9110,0.00168517044765257,0.000113884532765951,0.0564222522079945,495.433868408203,8.13641458984375e-05,518619451,1038,125583835136.0,583219776.0,32906574.0,66419.7109375,0.7144442256
9,3,640750540,False,0.132291629910469,5500,4140,4490,0.00109902606413327,3.5692847992521e-05,0.00811492101756048,227.354259297574,5.30636631759643e-05,518619451,809,209665763168.0,1213612208.0,9848367.21386719,43317.2760620117,1.4866749548
10,1,640747762,False,0.674813449382782,7280,280,5020,1.97816393847024,0.0456025888772151,33.9842521735009,745.226378813787,0.0955105873859375,518619451,879,355896503179.672,1709723688.0,58103680960.0,77967826.4375,2.0944115178
11,1,640747544,False,0.0816282257437706,2640,2750,4780,0.000243631614063627,5.74271507502999e-05,0.0427402667701244,744.251892089844,1.17631294921875e-05,518619451,526157192,28568293376.0,167212800.0,7146719.5,9602.5546875,0.20483568
12,2,640747112,False,0.143323257565498,6650,4120,9720,0.00138668634923771,5.16930719423173e-05,0.0191878743100434,371.188509196252,6.69526044631958e-05,518619451,677,221508002816.0,1057301980.0,20287377.5,54655.1873168945,1.2951949255
13,3,640749188,False,0.34987485408783,8100,2210,2100,0.0135719534627481,0.0195129575673014,11.69355803604,599.271432621538,0.00065528706796875,518619451,243,4116157568.0,27414000.0,320567200.0,534928.21875,0.03358215
14,1,640748414,False,0.998570024967194,7620,900,3610,1.77142786256583,0.087078144118562,93.8169706381641,1077.38826530831,0.0855288646078125,518619451,22,268793596928.0,801802588.0,75222689856.0,69819481.3125,0.9822081703
15,2,640747300,False,0.234008386731148,8990,5550,7280,0.00101472785382839,6.29856554780533e-05,0.0136605799771213,216.883985304895,4.89935396512031e-05,518619451,948,6231474112.0,634981504.0,8674215.61938477,39994.7262458801,0.7778523424
16,1,640747506,False,0.00710120052099228,10210,5590,3940,6.5668615275346e-06,8.1344824138796e-06,0.0013621689286083,167.456130981445,3.17064116668701e-07,518619451,549009223,1343583360.0,31818600.0,43342.30859375,258.827850341797,0.038977785
17,1,640747522,False,0.0813430845737457,8630,2490,3970,0.000499884531680634,7.74595254280881e-06,0.00148197474579207,191.322466488373,2.41356463523865e-05,518619451,294,340588208128.0,2543595296.0,3769543.9921875,19702.5684509277,3.1159042376
18,2,640747357,False,0.012048089876771,6930,3240,8040,8.68015811908615e-05,1.45222304854142e-05,0.00249427692974373,171.755773484585,4.1909923865959e-06,518619451,1014,16238991104.0,235584904.0,587613.991043091,3421.21827477217,0.2885915074
19,1,640747571,False,0.594768404960632,8300,1830,1740,0.0979146011374343,0.0823418200016022,86.7619476318359,1053.68017578125,0.0047275561375,518619451,1114,16801955840.0,46868400.0,4066393600.0,3859229.5,0.05741379
20,1,640748261,False,0.00761118344962597,8650,4120,4610,6.19226165116306e-05,6.88482214172836e-06,0.00111191929318011,161.502975463867,2.9897751953125e-06,518619451,214,11854381056.0,354494688.0,394169.46875,2440.6328125,0.4342559928
21,3,640748518,False,0.00813350174576044,8660,2530,5820,2.40813410944729e-05,3.19295850904667e-06,0.000555558134759648,173.994786711313,1.16270597610474e-06,518619451,42,25712729088.0,297262784.0,165146.7578125,949.147735595703,0.3641469104
22,3,640750992,False,0.368246287107468,6940,1290,3160,0.0585552063081004,0.0021227339542455,2.14482811704771,1010.40835228457,0.00282718840447388,518619451,1070,303851487232.0,1087234176.0,2331930430.5,2307908.90161133,1.3318618656
23,2,640747055,False,0.00420898478478193,10710,4920,6140,1.65730303039094e-05,1.3412041880656e-05,0.00231586815789342,172.670806884766,8.00186389160156e-07,518619451,604,3767340544.0,48703500.0,112790.8828125,653.21337890625,0.0596617875
24,1,640747626,False,0.0103002693504095,8610,4400,3570,3.23827641949947e-06,4.63874721390312e-06,0.000781722133979201,168.520095825195,1.56351896286011e-07,518619451,1044,1737554432.0,27514800.0,21508.927734375,127.634201049805,0.03370563
25,1,640747926,False,0.00649328902363777,7920,2870,5670,2.65925158875661e-05,8.03969487606082e-06,0.00125256401952356,155.797454833984,1.28395162963867e-06,518619451,634,6788457472.0,130368600.0,163295.015625,1048.12377929688,0.159701535
26,1,640747505,False,0.00748395081609488,10280,5470,3870,4.84814013382367e-06,9.54150254983688e-06,0.00156387174502015,163.902053833008,2.34080049133301e-07,518619451,549009227,785654784.0,20026800.0,31319.34765625,191.085754394531,0.02453283
27,2,640746679,False,0.0466311015188694,5930,3470,6640,0.000132203347210216,7.18703595339321e-05,0.0142731396481395,198.595626831055,6.38310056152344e-06,518619451,64,12018503680.0,72501296.0,1034821.125,5210.6943359375,0.0888140876
28,1,640747720,False,0.0120731610804796,10900,6880,5540,2.23768953545592e-05,2.88141514166729e-06,0.000506719778549236,175.857956467887,1.08041117200851e-06,518619451,932,3271717152.0,306088592.0,155101.143554688,881.96830368042,0.3749585252
29,3,640748675,False,0.00424005230888724,10790,4130,4780,1.12828115016509e-05,3.41098248251784e-05,0.00561873811711883,164.724918580388,5.44761701965332e-07,518619451,147,761646368.0,13037400.0,73253.736328125,444.703430175781,0.015970815
30,2,640748199,False,0.143368169665337,8010,1300,9410,0.00209450003090611,0.000663741026073694,0.55015617609024,828.871765136719,0.000101127578125,518619451,312782608,30129674240.0,124375504.0,68425952.0,82553.125,0.1523599924
31,2,640747198,False,0.123103402554989,3980,3830,5800,0.000883413584007799,0.000153304252307862,0.0637448281049728,415.805999755859,4.26533659179687e-05,518619451,814,46893461504.0,227124000.0,14477980.0,34819.07421875,0.2782269
32,3,640748696,False,0.00321931671351194,8100,3260,5390,3.32191973589223e-06,2.77313802517692e-06,0.000492768671964354,177.693525345864,1.60390399932861e-07,518619451,158,943669024.0,47214000.0,23265.580078125,130.930938720703,0.05783715
33,1,640747902,True,1.0,7720,870,3970,0.670788716252103,0.957582339890036,4614.3543028695,4818.75459754133,0.0323873178835937,518619451,669,128336683648.0,27609768.625,127401254656.0,26438626.84375,0.033821966565625
34,2,640747460,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,518619451,526157192,28948060160.0,167212800.0,0.0,0.0,0.20483568
35,3,640749701,False,0.189524263143539,4070,4130,5490,0.0148625944590515,0.000451691453881918,0.162933023951054,360.717526423798,0.000717602368164062,518619451,589,220030951424.0,1296898240.0,211307552.0,585797.8515625,1.588700344
36,1,640747574,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,518619451,1109,10761897984.0,43501500.0,0.0,0.0,0.0532893375
37,3,640750620,False,0.109999306499958,8800,2640,3740,0.00125475250497014,4.20320094932907e-05,0.00894929662674783,212.916221104688,6.05825161621094e-05,518619451,848,10470369012.0,1176606016.0,10529796.25,49455.115234375,1.4413423696
38,1,640747630,False,0.394305258989334,7410,1470,3070,0.0596942958711866,0.00403416575863957,3.49416875839233,866.14404296875,0.00288218643125,518619451,1038,136401420288.0,583219776.0,2037868288.0,2352805.25,0.7144442256
39,3,640748459,True,1.0,7720,870,3970,1.0,0.966047415571526,4946.11077099416,5119.94617579715,0.0482824428898437,518619451,8,202916719744.0,40799487.125,201798782720.0,39414239.09375,0.049979371728125
40,2,640747141,False,0.118542946875095,8360,780,7660,0.000331904533722482,2.83992285403656e-05,0.0297612566500902,1047.9599609375,1.60251616943359e-05,518619451,721,112460382208.0,460638016.0,13709166.0,13081.7646484375,0.5642815696
41,2,640746707,False,0.0184988863766193,9480,5940,7850,5.84680792145763e-05,4.68068674308597e-06,0.000888380454853177,189.797027587891,2.82298169555664e-06,518619451,78,1127651328.0,492336896.0,437382.46875,2304.47485351562,0.6031126976
42,2,640747536,False,0.0360122099518776,3550,3850,6560,2.47412450691569e-05,0.000584416498895735,0.165083691477776,282.476104736328,1.1945677520752e-06,518619451,527696977,102397392.0,1668600.0,275458.65625,975.157348632812,0.002044035
43,2,640746704,False,0.269545078277588,9370,2270,8900,0.0166512015096613,0.00704413652420044,5.04544162750244,716.261169433594,0.0008039606859375,518619451,74,17033940992.0,93168896.0,470078240.0,656294.4375,0.1141318976
44,1,640748034,False,0.458683580160141,7430,1370,4030,0.0188166451275626,0.00118342868518084,0.433700919151306,366.478271484375,0.00090851359375,518619451,466,37763661824.0,626690688.0,271796320.0,741643.75,0.7676960928
45,3,640749210,False,0.530880212783813,7580,870,4700,0.502174936142268,0.029063331482475,15.9342415742718,548.259293119235,0.024246232675,518619451,274,110978056192.0,681024576.0,10851610112.0,19792843.0,0.8342551056
46,1,640748328,False,0.342295944690704,8670,2080,2300,0.0141222138318094,0.0323463678359985,22.1465587615967,684.669067382812,0.0006818549828125,518619451,121,3257290496.0,17208000.0,381097984.0,556616.3125,0.0210798
47,2,640747116,False,0.00514190923422575,8060,4940,5860,6.32565418717299e-06,8.41990095068468e-06,0.00152029364835471,180.559555053711,3.05418037033081e-07,518619451,681,863507456.0,29610900.0,45017.26171875,249.320846557617,0.0362733525
48,2,640746791,False,0.049869678914547,11220,5080,6220,0.00167243115884362,8.06121461209841e-05,0.0143958097323775,178.581146240234,8.07490619140625e-05,518619451,202,52034547712.0,817713024.0,11771641.0,65917.6015625,1.0016984544
49,3,640749480,False,0.500880658626556,7790,1290,3610,0.0254219863947313,0.0618442549593255,37.4320581663766,605.26330523337,0.00122743560625,518619451,441,2871712896.0,16201800.0,606466720.0,1001988.25,0.019847205
50,3,640749319,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,518619451,344,130289668096.0,677318400.0,0.0,0.0,0.82971504
