,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,631602602,False,0.622798204421997,6830,3950,1470,0.00161218073897436,0.000686269602738321,0.245467245578766,357.683410644531,0.000202301457421875,100141599,857,24865001472.0,240640192.0,59069284.0,165144.046875,0.2947842352
1,1,631605973,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100141599,23,29459302400.0,222466496.0,0.0,0.0,0.2725214576
2,2,631596388,True,1.0,7920,410,7340,0.0111337454410945,0.952786147594452,6317.830078125,6630.90087890625,0.001397097034375,100141599,281,7583704576.0,1197002.5,7562458624.0,1140487.375,0.0014663280625
3,2,631599470,False,1.0,7760,1210,6620,0.769970912554816,0.0248837215471773,30.6241018986442,1230.68817662919,0.0966183468246782,100141599,991,309522398387.961,3169627168.0,97066985373.543,78872119.8568802,3.8827932808
4,1,631602798,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100141599,798,896340544.0,48627900.0,0.0,0.0,0.0595691775
5,3,631607117,False,1.0,6610,3520,7840,8.34651159448302,0.0468550215117516,104.808512348702,2236.86830070956,1.047346255375,100141599,549,4396681455232.0,18247276544.0,1912469908992.0,854976535.0,22.3529137664
6,2,631598783,False,1.0,9540,1660,6940,0.381183794827256,0.135074600577354,246.501800537109,1824.93078613281,0.0478321291,100141599,851,114417524736.0,289074592.0,71257407488.0,39046636.0,0.3541163752
7,2,631599696,False,0.60983943939209,6870,5100,7810,0.00128170243333063,0.000688795815221965,0.302589178085327,439.301696777344,0.0001608320109375,100141599,1031,13059429376.0,190610096.0,57676552.0,131291.4375,0.2334973676
8,3,631606721,False,1.0,8490,1930,9220,1.0456189566581,0.0971008181748201,86.8810738876182,894.751203138141,0.13120752141875,100141599,409,270332975104.0,1103061568.0,95835173592.0,107108180.75,1.3512504208
9,3,631609655,False,0.459926307201385,6880,710,8310,0.0279075551908346,0.0154461725563079,4.93502120750394,319.497997935325,0.00350192689423828,100141599,1006,11784600576.0,185076000.0,913353985.0,2858715.83203125,0.2267181
10,1,631605711,False,0.252390623092651,10350,4500,5690,0.000133873297288078,4.15461249373069e-05,0.0115839424603878,278.821249343181,1.67988380561349e-05,100141599,165,39777264768.0,330075000.0,3823569.80761251,13713.3371886816,0.404341875
11,3,631606584,False,0.754779398441315,6330,3990,6210,0.0503860232520797,0.00414545431243288,2.03491898060453,490.879606247615,0.00632259503613281,100141599,362,160189480960.0,1245051008.0,2533577928.0,5161302.0703125,1.5251874848
12,1,631603580,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100141599,580,5004562432.0,39566700.0,0.0,0.0,0.0484692075
13,1,631605272,False,0.184098169207573,10780,4910,5500,0.000219091455673022,0.00287284632213414,1.5311564207077,532.975402832031,2.74922778320312e-05,100141599,318,1161617792.0,7812000.0,11961394.0,22442.67578125,0.0095697
14,2,631596757,False,0.309766799211502,8610,3880,10470,0.000193111462672323,9.2321090050973e-05,0.0372047871351242,402.993347167969,2.42322274414062e-05,100141599,427,17489358848.0,214267504.0,7971776.5,19781.41015625,0.2624776924
15,1,631604663,False,0.226951315999031,2410,3890,4970,0.000607186715721465,8.39490257931175e-06,0.00211229082196951,251.615875244141,7.61916791015625e-05,100141599,507,851411599360.0,7408934912.0,15649825.0,62197.2890625,9.0759452672
16,3,631610031,False,0.572399318218231,9070,5550,6380,0.0332453389833863,0.00109297100519663,0.533147133595773,487.796227951954,0.00417172861964722,100141599,1117,343492913088.0,3115812528.0,1661186518.125,3405492.75073242,3.8168703468
17,3,631609033,False,1.0,9540,1660,6940,0.381653650278903,0.0676205498793457,123.298387289603,1823.38634497357,0.0478910880246094,100141599,851,147208544256.0,578149184.0,71284862000.0,39094765.734375,0.7082327504
18,1,631601775,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100141599,1039,3634689792.0,36730800.0,0.0,0.0,0.04499523
19,1,631605755,False,0.319052159786224,5990,4190,5690,0.00090736537652011,0.000464689393993467,0.173259913921356,372.850982666016,0.000113859031835937,100141599,149,17607438336.0,200017792.0,34655064.0,92946.1484375,0.2450217952
20,3,631608640,True,1.0,7900,580,7380,0.99999997423792,0.999363694027619,7358.31369100576,7362.99881112391,0.12548310950475,100141599,695,754258123358.375,102500413.057449,754230192734.375,102435191.432449,0.125563005995375
21,1,631605048,False,0.207053691148758,9190,3810,1490,3.57414834247684e-05,0.000618798949290067,0.189488619565964,306.220031738281,4.48495259399414e-06,100141599,368,469606944.0,5916600.0,1121128.375,3661.18579101562,0.007247835
22,3,631607105,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100141599,544,34507095040.0,278388000.0,0.0,0.0,0.3410253
23,1,631605692,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100141599,177,2358226944.0,13496400.0,0.0,0.0,0.01653309
24,2,631601063,False,0.0793088674545288,7170,2500,6960,9.31123385396471e-05,3.08975177176762e-05,0.00525556830689311,170.096786499023,1.16840260742187e-05,100141599,10704,33185570816.0,308697312.0,1622379.875,9537.98046875,0.3781542072
25,3,631606634,False,0.293809771537781,11090,7210,5700,0.000778289698871384,0.000396278483344747,0.0589485272444309,148.755306487705,9.76622140258789e-05,100141599,379,11141423808.0,201182400.0,11859406.1875,79724.2563476562,0.24644844
26,1,631604556,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100141599,551,13732826112.0,116853296.0,0.0,0.0,0.1431452876
27,1,631605988,False,4.34023422712926e-06,9010,4980,5580,3.81334844909788e-11,1.00010007220153e-10,1.20012009219295e-08,120.000007629395,4.78510833345354e-12,100141599,12,4742837760.0,39058200.0,0.468745321035385,0.00390621088445187,0.047846295
28,2,631597055,False,1.0,6610,3520,7840,8.21053435417739,0.0921833664178848,209.005401611328,2267.27905273438,1.030283408,100141599,549,3215469373952.0,9123638272.0,1906889719808.0,841047680.0,11.1764568832
29,3,631606144,False,0.298449397087097,8960,5680,5880,0.000460190914195119,0.000147553870429238,0.0356588173917283,241.666431981729,5.77461883666992e-05,100141599,100,48788128704.0,319474816.0,11392094.125,47139.7456054688,0.3913566496
30,3,631609629,False,0.0319888480007648,5660,6030,2950,1.78996671437713e-05,4.75481107823565e-06,0.00113428000732984,238.554169380529,2.24610595016479e-06,100141599,998,46358272000.0,385621184.0,437402.399414062,1833.55587768555,0.4723859504
