,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,632207304,True,0.993933737277985,7530,1160,7210,0.0107339687998221,0.363020147164815,688.821333869697,1897.47411885921,0.00132656138125,287601808,441,2869378816.0,2983050.0,2054788480.0,1082907.25,0.00365423625
1,2,632204199,False,0.234497562050819,4630,4300,8770,8.03627026196402e-05,0.000457925081718713,0.145470693707466,317.673553466797,9.93165340576172e-06,287601808,662,2601387008.0,17704800.0,2575529.5,8107.47216796875,0.02168838
2,2,632204331,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287601808,763,174165936.0,3898800.0,0.0,0.0,0.00477603
3,1,632205753,False,0.00118886376731098,10930,5390,5660,5.88233464509506e-08,6.2983794180127e-08,1.29851578094531e-05,206.166656494141,7.26970435380936e-09,287601808,832,8123797120.0,94221896.0,1223.48620605469,5.93445253372192,0.1154218226
4,2,632202881,False,0.382262796163559,7450,3180,7800,0.00865727222399582,0.00268699127385674,1.13371334971162,421.926695758991,0.001069912090625,287601808,170,61808094208.0,325046692.0,368509774.0,873397.625,0.3981821977
5,1,632206074,False,0.53391307592392,8100,1110,4280,0.0733773191047618,0.015685648706493,4.22138520543009,269.124043539408,0.00906836228046875,287601808,533,52730166144.0,471943804.0,1992256592.0,7402744.71875,0.5781311599
6,1,632206679,False,0.0235288236290216,11120,4420,5050,3.58204367002213e-06,4.41937544337634e-07,9.93653084151447e-05,224.84016418457,4.42688150787353e-07,287601808,202,210131812352.0,817713024.0,81252.3046875,361.378082275391,1.0016984544
7,1,632206026,False,0.0279495883733034,8870,5850,5110,2.88646611739152e-06,9.38312098242022e-07,0.000233298487728462,248.636337280273,3.56724949645996e-07,287601808,574,53211000832.0,310348800.0,72403.90625,291.204040527344,0.38017728
8,3,632207538,False,0.291283369064331,7840,5140,6910,0.00087445755852242,0.000407047799886208,0.189017058291478,464.360840039716,0.00010807015078125,287601808,804,56542875648.0,216732608.0,40966160.0,88220.53125,0.2654974448
9,3,632207635,False,0.0118515100330114,6700,1200,8020,4.41420330186859e-07,2.63296242494659e-07,8.63629981924652e-05,328.006952830772,5.45530897140503e-08,287601808,182305701,35879460864.0,169136992.0,14607.177734375,44.5331344604492,0.2071928152
10,3,632207792,False,0.566883862018585,10650,4830,6210,0.00298572455678353,9.66739254746972e-05,0.0325392035268176,336.587175570254,0.000368991839453125,287601808,1117,606901386880.0,3115812528.0,101386058.0,301217.828125,3.8168703468
11,2,632203222,False,0.364943742752075,6470,4730,6360,0.000127463990376259,9.32841576286592e-05,0.0339665077626705,364.118743896484,1.57526829345703e-05,287601808,366,31403757568.0,137851200.0,4682324.0,12859.3330078125,0.16886772
12,2,632204610,False,0.110339187085629,11450,1160,7360,0.000279080162638581,1.09843349491712e-05,0.00245019956491888,223.063079833984,3.44902219238281e-05,287601808,1007,372296810496.0,2563221504.0,6280404.0,28155.283203125,3.1399463424
13,2,632204068,False,0.59080445766449,9910,1240,8660,0.431085750666124,0.0764946267008781,26.3167514801025,344.033996582031,0.053275887,287601808,593,76248825856.0,568543488.0,14962217984.0,43490520.0,0.6964657728
14,1,632206233,False,0.20661635696888,9620,2650,2170,0.000141144760238323,0.00359502411447465,1.08766651153564,302.547760009766,1.744342578125e-05,287601808,393,309728384.0,3960900.0,4308138.5,14239.53125,0.0048521025
15,2,632204553,False,0.698838114738464,9870,7010,5710,0.0172932828854882,0.00274756074762671,0.623614419483941,226.970202577907,0.00213719656342773,287601808,948,54696370880.0,634981504.0,395983622.0,1744650.25585938,0.7778523424
16,3,632207781,False,0.198478579521179,5380,2590,8430,0.000281016928541026,1.90719454543589e-05,0.00545924856307921,286.244975697091,3.47295778320312e-05,287601808,1102,273851432960.0,1486512000.0,8115238.5,28350.67578125,1.8209772
17,2,632204270,False,0.181203916668892,3820,3650,5740,0.000308094848344612,0.000456669222330675,0.131545320153236,288.053863525391,3.80760122558594e-05,287601808,707,14202021888.0,68063400.0,8953422.0,31082.458984375,0.083377665
18,2,632205322,False,0.148481398820877,7150,7350,5890,0.000141062607259973,0.000387798703741282,0.120922476053238,311.817626953125,1.74332728759766e-05,287601808,10671,1310059008.0,36697500.0,4437552.5,14231.2431640625,0.0449544375
19,1,632205717,False,0.015889335423708,7230,4510,1730,4.1954607575363e-07,5.75302465222194e-07,0.000143885976285674,250.104904174805,5.18497521400452e-08,287601808,884,9745006592.0,73572304.0,10586.0224609375,42.3263282775879,0.0901260724
20,3,632207340,False,0.477374225854874,6540,1560,7040,0.0133753399761871,0.0300922500674597,8.81063342967245,292.787458894602,0.00165299618476562,287601808,510,4489073664.0,44841600.0,395082900.0,1349384.640625,0.05493096
21,3,632207556,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287601808,830,49849272320.0,338455808.0,0.0,0.0,0.4146083648
22,2,632204931,False,0.280304700136185,2330,3630,6810,0.0010903376585218,0.000374895753241831,0.0758443075731798,202.307726660898,0.0001347497703125,287601808,151,22304400128.0,293414400.0,22253812.0,109999.8125,0.35943264
23,3,632207488,False,0.433102071285248,9010,4200,3130,0.0127922047916948,0.000217358064749732,0.0588445617742844,270.726378807423,0.00158092921399071,287601808,726,784091340800.0,5937458368.0,349387135.718018,1290554.46040058,7.2733865008
24,3,632207006,False,0.263914108276367,3490,3110,6830,0.000924126903963772,0.00484792801151508,1.24697648832041,257.218441643218,0.000114208554639435,287601808,132,2602403968.0,19231200.0,23980854.2421875,93231.4731750488,0.02355822
25,1,632206789,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287601808,35,3044020224.0,14639400.0,0.0,0.0,0.017933265
26,1,632205497,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287601808,1069,3389622528.0,42514200.0,0.0,0.0,0.052079895
27,1,632205511,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287601808,606826651,12504836096.0,61102800.0,0.0,0.0,0.07485093
28,2,632204446,False,0.57689356803894,6140,1430,6680,0.106419020178286,0.00829438492655754,3.14203882217407,378.815185546875,0.01315183275,287601808,844,224230932480.0,1294392576.0,4067031808.0,10736190.0,1.5856309056
29,2,632204593,False,0.991620182991028,7470,1310,6620,0.193930819629707,0.0583625584840775,45.5940780639648,781.221313476562,0.02396700985,287601808,986,51232824127.375,335230432.0,15284521984.0,19564906.0,0.4106572792
30,1,632205856,False,0.414532989263535,4830,3040,3980,0.0370893309822663,0.000319580780342221,0.137868583202362,431.404479980469,0.0045836982625,287601808,672,2308037148672.0,11708446720.0,1614226944.0,3741794.5,14.342847232
31,1,632206598,False,0.429352223873138,8500,1290,3790,0.0114241066312751,0.0155721539631486,4.27512073516846,274.536224365234,0.0014118523125,287601808,305,7778077696.0,74012400.0,316411936.0,1152532.5,0.09066519
32,2,632204738,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287601808,1126,1363548672.0,16067700.0,0.0,0.0,0.0196829325
