,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,628350033,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,156671933,318,2036859648.0,7812000.0,0.0,0.0,0.0095697
1,2,628351669,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,156671933,880,10145141760.0,46680300.0,0.0,0.0,0.0571833675
2,3,628356893,False,0.145739898085594,7200,2440,8700,0.000451863025050959,1.51893468158215e-06,0.000300821756039454,198.047855307454,2.83531310302734e-05,156671933,375,3607945474048.0,15237925216.0,4583899.421875,23145.4130859375,18.6664583896
3,1,628355203,False,0.0191173795610666,11300,3850,4400,9.09494000078638e-06,1.93620580830611e-05,0.000847480143420398,43.770149230957,5.70681846618652e-07,156671933,372,1683757824.0,24060600.0,20390.880859375,465.862731933594,0.029474235
4,3,628357610,False,0.0761930197477341,8770,3680,6000,9.49084391468957e-05,5.8476329632717e-05,0.033326982202399,569.922606492608,5.95523701171875e-06,156671933,587,17799376896.0,83134800.0,2770632.0,4861.41796875,0.10184013
5,1,628349544,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,156671933,576073704,17456408576.0,96414304.0,0.0,0.0,0.1181075224
6,1,628354641,False,0.0959830209612846,6770,4460,650,0.000422486584345029,2.0467839755677e-05,0.00187842313508199,91.7743717707674,2.65098421875e-05,156671933,677,197065042176.0,1057301980.0,1986060.5,21640.6875,1.2951949255
7,3,628357822,False,1.0,6540,3660,7590,0.854418982678788,0.0171562714104516,37.8855803323402,2208.26422163386,0.0536123825752563,156671933,709,461950256128.0,2550974464.0,96645147981.6204,43765210.2655153,3.1249437184
8,1,628355283,False,0.382080227136612,10510,7040,3950,0.00379362389815044,0.000504240102600306,0.0430503599345684,85.3767013549805,0.00023803920546875,156671933,326,11016370008.0,385367424.0,16590206.0,194317.71875,0.4720750944
9,1,628355557,False,0.00751295499503613,7590,4080,2800,7.45408181438297e-07,2.09117217764287e-07,1.48355584315141e-05,70.9437408447266,4.6772262096405e-08,156671933,178,23082862592.0,182583904.0,2708.73413085938,38.1814384460449,0.2236652824
10,3,628359050,False,0.033488042652607,8200,2770,6860,6.26824409482584e-06,2.46321880175488e-06,0.000820009163041727,332.901471220309,3.93314646911621e-07,156671933,1061,21412419584.0,130347000.0,106885.734375,321.073181152344,0.159675075
11,1,628353022,False,0.154106229543686,8540,5840,5590,0.000134962120247083,0.000224366071051918,0.050895594060421,226.841766357422,8.46849259033203e-06,156671933,607344838,9859201024.0,30811500.0,1568169.625,6913.05517578125,0.0377440875
12,1,628353999,False,0.059955045580864,2060,2380,5400,6.49796550697235e-05,3.0685574509642e-06,0.000231649704344263,75.491402082589,4.07729017944336e-06,156671933,972,237450019840.0,1084679104.0,251265.59375,3328.40014648438,1.3287319024
13,1,628355168,False,0.046414565294981,9600,7050,4700,0.00012163362069998,1.54068028906784e-05,0.0010285901310206,66.7620750599024,7.63216681649089e-06,156671933,398,58688009216.0,404388912.0,415950.443977356,6230.34025835991,0.4953764172
14,1,628353936,False,0.141664311289787,6560,3650,4140,0.000427076041330797,3.88089756597765e-05,0.0187651477754116,483.525939941406,2.67978176757812e-05,156671933,1020,79231139840.0,563678080.0,10577502.0,21875.76953125,0.690505648
15,2,628350868,False,0.287187337875366,1440,2650,6280,0.00767419375902929,7.83430878072977e-05,0.0116315297782421,148.469116210938,0.000481534025,156671933,507,920140316672.0,5017532416.0,58361576.0,393089.0,6.1464772096
16,3,628356473,False,0.037945494055748,8320,6180,5070,0.000120678564040141,3.22971386733249e-05,0.00385273002836239,119.290134873293,7.57223970336914e-06,156671933,606826647,17588657664.0,191392192.0,737382.4453125,6181.42016601562,0.2344554352
17,3,628357560,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,156671933,545,302953.3984375,1800.0,0.0,0.0,2.205e-06
18,3,628356870,False,0.000431011227192357,2720,2410,6030,1.65895888509598e-08,9.63993910612095e-10,2.7438263011111e-07,284.631082303092,1.04094993472099e-09,156671933,363,198797262848.0,881494208.0,241.86669921875,0.849755048751831,1.0798304048
19,3,628356338,False,0.311721980571747,4450,5340,9540,0.0113964032855613,8.21637919976675e-05,0.01302812051087,158.562795047724,0.000715092179965197,156671933,95,1571846749328.0,7104695440.0,92560828.3853483,583748.718338937,8.703251914
20,3,628356818,False,0.304524928331375,8040,990,6700,0.00261928595501144,0.0048072506774992,1.11935432139666,232.847087969826,0.000164352809968948,156671933,330,2301478336.0,27909000.0,31240059.7558594,134165.559158325,0.034188525
21,2,628349684,False,0.47876513004303,6960,3060,7980,0.0209051154793968,0.00329431369071778,1.3696030599813,415.747615001074,0.0013117370652832,156671933,170,52303404544.0,325046692.0,445184944.0,1070805.76757812,0.3981821977
22,2,628352675,False,0.341923087835312,8140,3950,8140,0.00860708536939431,0.00354400696232915,1.05391371250153,297.379119873047,0.00054007034375,156671933,1079,16654784512.0,124399800.0,131106648.0,440873.75,0.152389755
23,3,628356252,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,156671933,42,43334402048.0,297262784.0,0.0,0.0,0.3641469104
