,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,640956000,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,534175823,271,9980112896.0,44185500.0,0.0,0.0,0.0541272375
1,1,640957017,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,534175823,725,9012696064.0,44470800.0,0.0,0.0,0.05447673
2,2,640956067,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,534175823,363,143756935168.0,440747104.0,0.0,0.0,0.5399152024
3,2,640956254,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,534175823,664,90186588160.0,442416608.0,0.0,0.0,0.5419603448
4,2,640955901,False,0.0103034107014537,8480,3260,5700,9.67243289117864e-05,4.62797260070147e-07,0.0003779070393648,816.571472167969,1.03387693405151e-07,534175823,140,3186261248.0,182365200.0,68917.09375,84.3981170654297,0.22339737
5,1,640956887,False,0.0345440320670605,11960,4660,4100,0.00433144776291201,1.81918367161416e-05,0.00645756861194968,354.970672607422,4.62984234008789e-06,534175823,153,15280265216.0,207756000.0,1341598.625,3779.46313476562,0.2545011
6,3,640959525,False,0.0617058165371418,11740,5310,8060,0.014418022500989,3.02774405855381e-05,0.0114261227714242,377.380734647756,1.54112838684082e-05,534175823,153,32105750528.0,415512000.0,4747691.125,12580.6398925781,0.5090022
7,2,640956087,False,0.00871753320097923,13090,6630,7050,0.000474916408615497,4.52231909003787e-07,0.000201112473447406,444.710931368008,5.07633525085449e-07,534175823,395,191470985216.0,916332320.0,184285.859375,414.394714355469,1.122507092
8,1,640957364,False,0.00824548117816448,5980,3270,5590,0.000178486601855603,1.67064517881954e-05,0.00614888453856111,368.054473876953,1.90782590866089e-07,534175823,338,880051456.0,9322200.0,57321.1328125,155.74089050293,0.011419695
9,3,640959038,False,0.105387516319752,7050,4800,1940,0.0165933536313839,1.8059813485554e-06,0.00105993465333994,586.902325534966,1.77364741333008e-05,534175823,703,2430942265344.0,8017111808.0,8497614.625,14478.7543945312,9.8209619648
10,3,640958818,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,534175823,545,366592.125,1800.0,0.0,0.0,2.205e-06
